scaf_name	start	end	tot_feat	cov
Tdi_LRv5a_scf11	33200000	33300000	1097505	10.97505
Tdi_LRv5a_scf11	33250000	33350000	1110658	11.10658
Tdi_LRv5a_scf11	33300000	33400000	1138419	11.38419
Tdi_LRv5a_scf11	33350000	33450000	1163789	11.63789
Tdi_LRv5a_scf11	33400000	33500000	995658	9.95658
Tdi_LRv5a_scf11	33450000	33550000	1121126	11.21126
Tdi_LRv5a_scf11	33500000	33600000	1276619	12.76619
Tdi_LRv5a_scf11	33550000	33650000	1238136	12.38136
Tdi_LRv5a_scf11	33600000	33700000	1251701	12.51701
Tdi_LRv5a_scf11	33650000	33750000	1297033	12.97033
Tdi_LRv5a_scf11	33700000	33800000	1185483	11.85483
Tdi_LRv5a_scf11	33750000	33850000	966311	9.66311
Tdi_LRv5a_scf11	33800000	33900000	837103	8.37103
Tdi_LRv5a_scf11	33850000	33950000	995749	9.95749
Tdi_LRv5a_scf11	33900000	34000000	1176938	11.76938
Tdi_LRv5a_scf11	33950000	34050000	1171730	11.7173
Tdi_LRv5a_scf11	34000000	34100000	1112472	11.12472
Tdi_LRv5a_scf11	34050000	34150000	1021688	10.21688
Tdi_LRv5a_scf11	34100000	34200000	947435	9.47435
Tdi_LRv5a_scf11	34150000	34250000	1153533	11.53533
Tdi_LRv5a_scf11	34200000	34300000	1384630	13.8463
Tdi_LRv5a_scf11	34250000	34350000	1347280	13.4728
Tdi_LRv5a_scf11	34300000	34400000	1297224	12.97224
Tdi_LRv5a_scf11	34350000	34450000	1278148	12.78148
Tdi_LRv5a_scf11	34400000	34500000	1317779	13.17779
Tdi_LRv5a_scf11	34450000	34550000	1214632	12.14632
Tdi_LRv5a_scf11	34500000	34600000	1201581	12.01581
Tdi_LRv5a_scf11	34550000	34650000	1213847	12.13847
Tdi_LRv5a_scf11	34600000	34700000	1231958	12.31958
Tdi_LRv5a_scf11	34650000	34750000	1328140	13.2814
Tdi_LRv5a_scf11	34700000	34800000	1349614	13.49614
Tdi_LRv5a_scf11	34750000	34850000	1396800	13.968
Tdi_LRv5a_scf11	34800000	34900000	1367266	13.67266
Tdi_LRv5a_scf11	34850000	34950000	1295129	12.95129
Tdi_LRv5a_scf11	34900000	35000000	1246740	12.4674
Tdi_LRv5a_scf11	34950000	35050000	1283067	12.83067
Tdi_LRv5a_scf11	35000000	35100000	1283955	12.83955
Tdi_LRv5a_scf11	35050000	35150000	1313724	13.13724
Tdi_LRv5a_scf11	35100000	35200000	1314726	13.14726
Tdi_LRv5a_scf11	35150000	35250000	1253233	12.53233
Tdi_LRv5a_scf11	35200000	35300000	1309640	13.0964
Tdi_LRv5a_scf11	35250000	35350000	1123444	11.23444
Tdi_LRv5a_scf11	35300000	35400000	1102087	11.02087
Tdi_LRv5a_scf11	35350000	35450000	1171831	11.71831
Tdi_LRv5a_scf11	35400000	35500000	1209500	12.095
Tdi_LRv5a_scf11	35450000	35550000	1382072	13.82072
Tdi_LRv5a_scf11	35500000	35600000	1364398	13.64398
Tdi_LRv5a_scf11	35550000	35650000	1351479	13.51479
Tdi_LRv5a_scf11	35600000	35700000	1281992	12.81992
Tdi_LRv5a_scf11	35650000	35750000	1300211	13.00211
Tdi_LRv5a_scf11	35700000	35800000	1296494	12.96494
Tdi_LRv5a_scf11	35750000	35850000	1277394	12.77394
Tdi_LRv5a_scf11	35800000	35900000	1249677	12.49677
Tdi_LRv5a_scf11	35850000	35950000	1172742	11.72742
Tdi_LRv5a_scf11	35900000	36000000	1232512	12.32512
Tdi_LRv5a_scf11	35950000	36050000	1286539	12.86539
Tdi_LRv5a_scf11	36000000	36100000	1345348	13.45348
Tdi_LRv5a_scf11	36050000	36150000	1198550	11.9855
Tdi_LRv5a_scf11	36100000	36200000	1188898	11.88898
Tdi_LRv5a_scf11	36150000	36250000	1364326	13.64326
Tdi_LRv5a_scf11	36200000	36300000	1391933	13.91933
Tdi_LRv5a_scf11	36250000	36350000	1422369	14.22369
Tdi_LRv5a_scf11	36300000	36400000	1255490	12.5549
Tdi_LRv5a_scf11	36350000	36450000	1208425	12.08425
Tdi_LRv5a_scf11	36400000	36500000	1347723	13.47723
Tdi_LRv5a_scf11	36450000	36550000	1376691	13.76691
Tdi_LRv5a_scf11	36500000	36600000	1353453	13.53453
Tdi_LRv5a_scf11	36550000	36650000	1329279	13.29279
Tdi_LRv5a_scf11	36600000	36700000	1329492	13.29492
Tdi_LRv5a_scf11	36650000	36750000	1319464	13.19464
Tdi_LRv5a_scf11	36700000	36800000	1189286	11.89286
Tdi_LRv5a_scf11	36750000	36850000	1036469	10.36469
Tdi_LRv5a_scf11	36800000	36900000	1174515	11.74515
Tdi_LRv5a_scf11	36850000	36950000	1352394	13.52394
Tdi_LRv5a_scf11	36900000	37000000	1388578	13.88578
Tdi_LRv5a_scf11	36950000	37050000	1439552	14.39552
Tdi_LRv5a_scf11	37000000	37100000	1422958	14.22958
Tdi_LRv5a_scf11	37050000	37150000	1412142	14.12142
Tdi_LRv5a_scf11	37100000	37200000	1425481	14.25481
Tdi_LRv5a_scf11	37150000	37250000	1404575	14.04575
Tdi_LRv5a_scf11	37200000	37300000	1383488	13.83488
Tdi_LRv5a_scf11	37250000	37350000	1363005	13.63005
Tdi_LRv5a_scf11	37300000	37400000	1369925	13.69925
Tdi_LRv5a_scf11	37350000	37450000	1305384	13.05384
Tdi_LRv5a_scf11	37400000	37500000	1300850	13.0085
Tdi_LRv5a_scf11	37450000	37550000	1307883	13.07883
Tdi_LRv5a_scf11	37500000	37600000	1251368	12.51368
Tdi_LRv5a_scf11	37550000	37650000	1110729	11.10729
Tdi_LRv5a_scf11	37600000	37700000	1154001	11.54001
Tdi_LRv5a_scf11	37650000	37750000	1287868	12.87868
Tdi_LRv5a_scf11	37700000	37800000	1136311	11.36311
Tdi_LRv5a_scf11	37750000	37850000	1064795	10.64795
Tdi_LRv5a_scf11	37800000	37900000	1194005	11.94005
Tdi_LRv5a_scf11	37850000	37950000	1246073	12.46073
Tdi_LRv5a_scf11	37900000	38000000	1139747	11.39747
Tdi_LRv5a_scf11	37950000	38050000	1250208	12.50208
Tdi_LRv5a_scf11	38000000	38100000	1406911	14.06911
Tdi_LRv5a_scf11	38050000	38150000	1401942	14.01942
Tdi_LRv5a_scf11	38100000	38200000	1120726	11.20726
Tdi_LRv5a_scf11	38150000	38250000	1064266	10.64266
Tdi_LRv5a_scf11	38200000	38300000	1211638	12.11638
Tdi_LRv5a_scf11	38250000	38350000	1051939	10.51939
Tdi_LRv5a_scf11	38300000	38400000	970582	9.70582
Tdi_LRv5a_scf11	38350000	38450000	881999	8.81999
Tdi_LRv5a_scf11	38400000	38500000	992332	9.92332
Tdi_LRv5a_scf11	38450000	38550000	1189308	11.89308
Tdi_LRv5a_scf11	38500000	38600000	1189346	11.89346
Tdi_LRv5a_scf11	38550000	38650000	1195895	11.95895
Tdi_LRv5a_scf11	38600000	38700000	1262197	12.62197
Tdi_LRv5a_scf11	38650000	38750000	1229977	12.29977
Tdi_LRv5a_scf11	38700000	38800000	1169046	11.69046
Tdi_LRv5a_scf11	38750000	38850000	1287882	12.87882
Tdi_LRv5a_scf11	38800000	38900000	1376442	13.76442
Tdi_LRv5a_scf11	38850000	38950000	1280944	12.80944
Tdi_LRv5a_scf11	38900000	39000000	1133480	11.3348
Tdi_LRv5a_scf11	38950000	39050000	1143865	11.43865
Tdi_LRv5a_scf11	39000000	39100000	1245724	12.45724
Tdi_LRv5a_scf11	39050000	39150000	1169157	11.69157
Tdi_LRv5a_scf11	39100000	39200000	1009148	10.09148
Tdi_LRv5a_scf11	39150000	39250000	1074543	10.74543
Tdi_LRv5a_scf11	39200000	39300000	1189551	11.89551
Tdi_LRv5a_scf11	39250000	39350000	1225961	12.25961
Tdi_LRv5a_scf11	39300000	39400000	1131926	11.31926
Tdi_LRv5a_scf11	39350000	39450000	946954	9.46954
Tdi_LRv5a_scf11	39400000	39500000	1120100	11.201
Tdi_LRv5a_scf11	39450000	39550000	1268614	12.68614
Tdi_LRv5a_scf11	39500000	39600000	1197708	11.97708
Tdi_LRv5a_scf11	39550000	39650000	991498	9.91498
Tdi_LRv5a_scf11	39600000	39700000	1009941	10.09941
Tdi_LRv5a_scf11	39650000	39750000	1159810	11.5981
Tdi_LRv5a_scf11	39700000	39800000	1138175	11.38175
Tdi_LRv5a_scf11	39750000	39850000	1233322	12.33322
Tdi_LRv5a_scf11	39800000	39900000	1115672	11.15672
Tdi_LRv5a_scf11	39850000	39950000	979986	9.79986
Tdi_LRv5a_scf11	39900000	40000000	1127295	11.27295
Tdi_LRv5a_scf11	39950000	40050000	1108291	11.08291
Tdi_LRv5a_scf11	40000000	40100000	1083430	10.8343
Tdi_LRv5a_scf11	40050000	40150000	1230046	12.30046
Tdi_LRv5a_scf11	40100000	40200000	1108960	11.0896
Tdi_LRv5a_scf11	40150000	40250000	1045900	10.459
Tdi_LRv5a_scf11	40200000	40300000	1161741	11.61741
Tdi_LRv5a_scf11	40250000	40350000	1188913	11.88913
Tdi_LRv5a_scf11	40300000	40400000	1223294	12.23294
Tdi_LRv5a_scf11	40350000	40450000	1199046	11.99046
Tdi_LRv5a_scf11	40400000	40500000	1141429	11.41429
Tdi_LRv5a_scf11	40450000	40550000	1141436	11.41436
Tdi_LRv5a_scf11	40500000	40600000	993372	9.93372
Tdi_LRv5a_scf11	40550000	40650000	866240	8.6624
Tdi_LRv5a_scf11	40600000	40700000	1020382	10.20382
Tdi_LRv5a_scf11	40650000	40750000	1203542	12.03542
Tdi_LRv5a_scf11	40700000	40800000	1043018	10.43018
Tdi_LRv5a_scf11	40750000	40850000	983929	9.83929
Tdi_LRv5a_scf11	40800000	40900000	1165251	11.65251
Tdi_LRv5a_scf11	40850000	40950000	1253737	12.53737
Tdi_LRv5a_scf11	40900000	41000000	1313061	13.13061
Tdi_LRv5a_scf11	40950000	41050000	1258092	12.58092
Tdi_LRv5a_scf11	41000000	41100000	1215591	12.15591
Tdi_LRv5a_scf11	41050000	41150000	1350619	13.50619
Tdi_LRv5a_scf11	41100000	41200000	1426168	14.26168
Tdi_LRv5a_scf11	41150000	41250000	1182922	11.82922
Tdi_LRv5a_scf11	41200000	41300000	1061869	10.61869
Tdi_LRv5a_scf11	41250000	41350000	1042914	10.42914
Tdi_LRv5a_scf11	41300000	41400000	1085620	10.8562
Tdi_LRv5a_scf11	41350000	41450000	1238248	12.38248
Tdi_LRv5a_scf11	41400000	41500000	1234729	12.34729
Tdi_LRv5a_scf11	41450000	41550000	1233310	12.3331
Tdi_LRv5a_scf11	41500000	41600000	1274434	12.74434
Tdi_LRv5a_scf11	41550000	41650000	1037157	10.37157
Tdi_LRv5a_scf11	41600000	41700000	593365	5.93365
Tdi_LRv5a_scf11	41650000	41750000	785340	7.8534
Tdi_LRv5a_scf11	41700000	41800000	1149398	11.49398
Tdi_LRv5a_scf11	41750000	41850000	1160150	11.6015
Tdi_LRv5a_scf11	41800000	41900000	1195220	11.9522
Tdi_LRv5a_scf11	41850000	41950000	1191082	11.91082
Tdi_LRv5a_scf11	41900000	42000000	1213214	12.13214
Tdi_LRv5a_scf11	41950000	42050000	1276832	12.76832
Tdi_LRv5a_scf11	42000000	42100000	1177832	11.77832
Tdi_LRv5a_scf11	42050000	42150000	966213	9.66213
Tdi_LRv5a_scf11	42100000	42200000	1006993	10.06993
Tdi_LRv5a_scf11	42150000	42250000	1161670	11.6167
Tdi_LRv5a_scf11	42200000	42300000	1281223	12.81223
Tdi_LRv5a_scf11	42250000	42350000	1336956	13.36956
Tdi_LRv5a_scf11	42300000	42400000	1360467	13.60467
Tdi_LRv5a_scf11	42350000	42450000	1390750	13.9075
Tdi_LRv5a_scf11	42400000	42500000	1304607	13.04607
Tdi_LRv5a_scf11	42450000	42550000	1328621	13.28621
Tdi_LRv5a_scf11	42500000	42600000	1174128	11.74128
Tdi_LRv5a_scf11	42550000	42650000	899934	8.99934
Tdi_LRv5a_scf11	42600000	42700000	1065390	10.6539
Tdi_LRv5a_scf11	42650000	42750000	1023869	10.23869
Tdi_LRv5a_scf11	42700000	42800000	988083	9.88083
Tdi_LRv5a_scf11	42750000	42850000	1150124	11.50124
Tdi_LRv5a_scf11	42800000	42900000	1042149	10.42149
Tdi_LRv5a_scf11	42850000	42950000	1118816	11.18816
Tdi_LRv5a_scf11	42900000	43000000	1219290	12.1929
Tdi_LRv5a_scf11	42950000	43050000	1200328	12.00328
Tdi_LRv5a_scf11	43000000	43100000	1249478	12.49478
Tdi_LRv5a_scf11	43050000	43150000	1059927	10.59927
Tdi_LRv5a_scf11	43100000	43200000	1020414	10.20414
Tdi_LRv5a_scf11	43150000	43250000	1220346	12.20346
Tdi_LRv5a_scf11	43200000	43300000	1216664	12.16664
Tdi_LRv5a_scf11	43250000	43350000	1315720	13.1572
Tdi_LRv5a_scf11	43300000	43400000	1396504	13.96504
Tdi_LRv5a_scf11	43350000	43450000	1266552	12.66552
Tdi_LRv5a_scf11	43400000	43500000	1233108	12.33108
Tdi_LRv5a_scf11	43450000	43550000	1348326	13.48326
Tdi_LRv5a_scf11	43500000	43600000	1312579	13.12579
Tdi_LRv5a_scf11	43550000	43650000	1267121	12.67121
Tdi_LRv5a_scf11	43600000	43700000	1268195	12.68195
Tdi_LRv5a_scf11	43650000	43750000	1034970	10.3497
Tdi_LRv5a_scf11	43700000	43800000	1005774	10.05774
Tdi_LRv5a_scf11	43750000	43850000	1235538	12.35538
Tdi_LRv5a_scf11	43800000	43900000	1228512	12.28512
Tdi_LRv5a_scf11	43850000	43950000	1162123	11.62123
Tdi_LRv5a_scf11	43900000	44000000	1116232	11.16232
Tdi_LRv5a_scf11	43950000	44050000	1182747	11.82747
Tdi_LRv5a_scf11	44000000	44100000	1191674	11.91674
Tdi_LRv5a_scf11	44050000	44150000	1042951	10.42951
Tdi_LRv5a_scf11	44100000	44200000	1055247	10.55247
Tdi_LRv5a_scf11	44150000	44250000	1128401	11.28401
Tdi_LRv5a_scf11	44200000	44300000	1232856	12.32856
Tdi_LRv5a_scf11	44250000	44350000	1218058	12.18058
Tdi_LRv5a_scf11	44300000	44400000	1073557	10.73557
Tdi_LRv5a_scf11	44350000	44450000	949483	9.49483
Tdi_LRv5a_scf11	44400000	44500000	957544	9.57544
Tdi_LRv5a_scf11	44450000	44550000	1151801	11.51801
Tdi_LRv5a_scf11	44500000	44600000	1152313	11.52313
Tdi_LRv5a_scf11	44550000	44650000	1039021	10.39021
Tdi_LRv5a_scf11	44600000	44700000	1088817	10.88817
Tdi_LRv5a_scf11	44650000	44750000	1140917	11.40917
Tdi_LRv5a_scf11	44700000	44800000	1063632	10.63632
Tdi_LRv5a_scf11	44750000	44850000	956851	9.56851
Tdi_LRv5a_scf11	44800000	44900000	956129	9.56129
Tdi_LRv5a_scf11	44850000	44950000	905243	9.05243
Tdi_LRv5a_scf11	44900000	45000000	627669	6.27669
Tdi_LRv5a_scf11	44950000	45050000	614544	6.14544
Tdi_LRv5a_scf11	45000000	45100000	757203	7.57203
Tdi_LRv5a_scf11	45050000	45150000	685889	6.85889
Tdi_LRv5a_scf11	45100000	45200000	984011	9.84011
Tdi_LRv5a_scf11	45150000	45250000	1236646	12.36646
Tdi_LRv5a_scf11	45200000	45300000	1109742	11.09742
Tdi_LRv5a_scf11	45250000	45350000	1113032	11.13032
Tdi_LRv5a_scf11	45300000	45400000	1044263	10.44263
Tdi_LRv5a_scf11	45350000	45450000	619194	6.19194
Tdi_LRv5a_scf11	45400000	45500000	658690	6.5869
Tdi_LRv5a_scf11	45450000	45550000	954962	9.54962
Tdi_LRv5a_scf11	45500000	45600000	998159	9.98159
Tdi_LRv5a_scf11	45550000	45650000	1092268	10.92268
Tdi_LRv5a_scf11	45600000	45700000	1122415	11.22415
Tdi_LRv5a_scf11	45650000	45750000	1183688	11.83688
Tdi_LRv5a_scf11	45700000	45800000	1246589	12.46589
Tdi_LRv5a_scf11	45750000	45850000	1250802	12.50802
Tdi_LRv5a_scf11	45800000	45900000	1225106	12.25106
Tdi_LRv5a_scf11	45850000	45950000	1223593	12.23593
Tdi_LRv5a_scf11	45900000	46000000	1014741	10.14741
Tdi_LRv5a_scf11	45950000	46050000	1039670	10.3967
Tdi_LRv5a_scf11	46000000	46100000	1233248	12.33248
Tdi_LRv5a_scf11	46050000	46150000	1161263	11.61263
Tdi_LRv5a_scf11	46100000	46200000	1166793	11.66793
Tdi_LRv5a_scf11	46150000	46250000	1196148	11.96148
Tdi_LRv5a_scf11	46200000	46300000	1183662	11.83662
Tdi_LRv5a_scf11	46250000	46350000	1187414	11.87414
Tdi_LRv5a_scf11	46300000	46400000	1222110	12.2211
Tdi_LRv5a_scf11	46350000	46450000	1042975	10.42975
Tdi_LRv5a_scf11	46400000	46500000	1048687	10.48687
Tdi_LRv5a_scf11	46450000	46550000	1196302	11.96302
Tdi_LRv5a_scf11	46500000	46600000	978461	9.78461
Tdi_LRv5a_scf11	46550000	46650000	1092490	10.9249
Tdi_LRv5a_scf11	46600000	46700000	1318645	13.18645
Tdi_LRv5a_scf11	46650000	46750000	1208780	12.0878
Tdi_LRv5a_scf11	46700000	46800000	1080358	10.80358
Tdi_LRv5a_scf11	46750000	46850000	616740	6.1674
Tdi_LRv5a_scf11	46800000	46900000	123218	1.23218
Tdi_LRv5a_scf11	46850000	46950000	499110	4.9911
Tdi_LRv5a_scf11	46900000	47000000	1181223	11.81223
Tdi_LRv5a_scf11	46950000	47050000	1274385	12.74385
Tdi_LRv5a_scf11	47000000	47100000	1215209	12.15209
Tdi_LRv5a_scf11	47050000	47150000	1208882	12.08882
Tdi_LRv5a_scf11	47100000	47200000	1113867	11.13867
Tdi_LRv5a_scf11	47150000	47250000	1228756	12.28756
Tdi_LRv5a_scf11	47200000	47300000	1369588	13.69588
Tdi_LRv5a_scf11	47250000	47350000	1386928	13.86928
Tdi_LRv5a_scf11	47300000	47400000	1258328	12.58328
Tdi_LRv5a_scf11	47350000	47450000	1216056	12.16056
Tdi_LRv5a_scf11	47400000	47500000	1362561	13.62561
Tdi_LRv5a_scf11	47450000	47550000	1130476	11.30476
Tdi_LRv5a_scf11	47500000	47600000	1115567	11.15567
Tdi_LRv5a_scf11	47550000	47650000	1241008	12.41008
Tdi_LRv5a_scf11	47600000	47700000	1236909	12.36909
Tdi_LRv5a_scf11	47650000	47750000	1247951	12.47951
Tdi_LRv5a_scf11	47700000	47800000	1026414	10.26414
Tdi_LRv5a_scf11	47750000	47850000	1063234	10.63234
Tdi_LRv5a_scf11	47800000	47900000	1262315	12.62315
Tdi_LRv5a_scf11	47850000	47950000	1341047	13.41047
Tdi_LRv5a_scf11	47900000	48000000	1070208	10.70208
Tdi_LRv5a_scf11	47950000	48050000	1131964	11.31964
Tdi_LRv5a_scf11	48000000	48100000	1383006	13.83006
Tdi_LRv5a_scf11	48050000	48150000	1319071	13.19071
Tdi_LRv5a_scf11	48100000	48200000	1322637	13.22637
Tdi_LRv5a_scf11	48150000	48250000	1074764	10.74764
Tdi_LRv5a_scf11	48200000	48300000	1055495	10.55495
Tdi_LRv5a_scf11	48250000	48350000	1200157	12.00157
Tdi_LRv5a_scf11	48300000	48400000	1178821	11.78821
Tdi_LRv5a_scf11	48350000	48450000	1277545	12.77545
Tdi_LRv5a_scf11	48400000	48500000	1320505	13.20505
Tdi_LRv5a_scf11	48450000	48550000	969726	9.69726
Tdi_LRv5a_scf11	48500000	48600000	822292	8.22292
Tdi_LRv5a_scf11	48550000	48650000	1077959	10.77959
Tdi_LRv5a_scf11	48600000	48700000	1095671	10.95671
Tdi_LRv5a_scf11	48650000	48750000	1127760	11.2776
Tdi_LRv5a_scf11	48700000	48800000	1147074	11.47074
Tdi_LRv5a_scf11	48750000	48850000	978181	9.78181
Tdi_LRv5a_scf11	48800000	48900000	966888	9.66888
Tdi_LRv5a_scf11	48850000	48950000	1170895	11.70895
Tdi_LRv5a_scf11	48900000	49000000	1250891	12.50891
Tdi_LRv5a_scf11	48950000	49050000	1141826	11.41826
Tdi_LRv5a_scf11	49000000	49100000	1087298	10.87298
Tdi_LRv5a_scf11	49050000	49150000	1159236	11.59236
Tdi_LRv5a_scf11	49100000	49200000	1207478	12.07478
Tdi_LRv5a_scf11	49150000	49250000	1307758	13.07758
Tdi_LRv5a_scf11	49200000	49300000	1277410	12.7741
Tdi_LRv5a_scf11	49250000	49350000	1112663	11.12663
Tdi_LRv5a_scf11	49300000	49400000	1256595	12.56595
Tdi_LRv5a_scf11	49350000	49450000	1433278	14.33278
Tdi_LRv5a_scf11	49400000	49500000	1447499	14.47499
Tdi_LRv5a_scf11	49450000	49550000	1400331	14.00331
Tdi_LRv5a_scf11	49500000	49600000	1245251	12.45251
Tdi_LRv5a_scf11	49550000	49650000	1137055	11.37055
Tdi_LRv5a_scf11	49600000	49700000	997339	9.97339
Tdi_LRv5a_scf11	49650000	49750000	1141093	11.41093
Tdi_LRv5a_scf11	49700000	49800000	1433702	14.33702
Tdi_LRv5a_scf11	49750000	49850000	1391098	13.91098
Tdi_LRv5a_scf11	49800000	49900000	1071839	10.71839
Tdi_LRv5a_scf11	49850000	49950000	1085900	10.859
Tdi_LRv5a_scf11	49900000	50000000	1281953	12.81953
Tdi_LRv5a_scf11	49950000	50050000	1123925	11.23925
Tdi_LRv5a_scf11	50000000	50100000	1014147	10.14147
Tdi_LRv5a_scf11	50050000	50150000	944056	9.44056
Tdi_LRv5a_scf11	50100000	50200000	1042169	10.42169
Tdi_LRv5a_scf11	50150000	50250000	1181197	11.81197
Tdi_LRv5a_scf11	50200000	50300000	1198607	11.98607
Tdi_LRv5a_scf11	50250000	50350000	1211592	12.11592
Tdi_LRv5a_scf11	50300000	50400000	1040933	10.40933
Tdi_LRv5a_scf11	50350000	50450000	869942	8.69942
Tdi_LRv5a_scf11	50400000	50500000	988498	9.88498
Tdi_LRv5a_scf11	50450000	50550000	1180323	11.80323
Tdi_LRv5a_scf11	50500000	50600000	1045130	10.4513
Tdi_LRv5a_scf11	50550000	50650000	1150149	11.50149
Tdi_LRv5a_scf11	50600000	50700000	1416892	14.16892
Tdi_LRv5a_scf11	50650000	50750000	1424627	14.24627
Tdi_LRv5a_scf11	50700000	50800000	1201088	12.01088
Tdi_LRv5a_scf11	50750000	50850000	953411	9.53411
Tdi_LRv5a_scf11	50800000	50900000	1048231	10.48231
Tdi_LRv5a_scf11	50850000	50950000	1033504	10.33504
Tdi_LRv5a_scf11	50900000	51000000	1050178	10.50178
Tdi_LRv5a_scf11	50950000	51050000	1131178	11.31178
Tdi_LRv5a_scf11	51000000	51100000	1078603	10.78603
Tdi_LRv5a_scf11	51050000	51150000	1028462	10.28462
Tdi_LRv5a_scf11	51100000	51200000	1109544	11.09544
Tdi_LRv5a_scf11	51150000	51250000	1231820	12.3182
Tdi_LRv5a_scf11	51200000	51300000	1263105	12.63105
Tdi_LRv5a_scf11	51250000	51350000	1231298	12.31298
Tdi_LRv5a_scf11	51300000	51400000	1222848	12.22848
Tdi_LRv5a_scf11	51350000	51450000	1236717	12.36717
Tdi_LRv5a_scf11	51400000	51500000	1153172	11.53172
Tdi_LRv5a_scf11	51450000	51550000	1156696	11.56696
Tdi_LRv5a_scf11	51500000	51600000	1125962	11.25962
Tdi_LRv5a_scf11	51550000	51650000	1166617	11.66617
Tdi_LRv5a_scf11	51600000	51700000	1265943	12.65943
Tdi_LRv5a_scf11	51650000	51750000	1226953	12.26953
Tdi_LRv5a_scf11	51700000	51800000	1201956	12.01956
Tdi_LRv5a_scf11	51750000	51850000	1121995	11.21995
Tdi_LRv5a_scf11	51800000	51900000	1025364	10.25364
Tdi_LRv5a_scf11	51850000	51950000	1148922	11.48922
Tdi_LRv5a_scf11	51900000	52000000	1265883	12.65883
Tdi_LRv5a_scf11	51950000	52050000	1221897	12.21897
Tdi_LRv5a_scf11	52000000	52100000	1170811	11.70811
Tdi_LRv5a_scf11	52050000	52150000	1124672	11.24672
Tdi_LRv5a_scf11	52100000	52200000	1139393	11.39393
Tdi_LRv5a_scf11	52150000	52250000	1173154	11.73154
Tdi_LRv5a_scf11	52200000	52300000	1207149	12.07149
Tdi_LRv5a_scf11	52250000	52350000	1163835	11.63835
Tdi_LRv5a_scf11	52300000	52400000	1149492	11.49492
Tdi_LRv5a_scf11	52350000	52450000	1191128	11.91128
Tdi_LRv5a_scf11	52400000	52500000	1072320	10.7232
Tdi_LRv5a_scf11	52450000	52550000	994416	9.94416
Tdi_LRv5a_scf11	52500000	52600000	1086790	10.8679
Tdi_LRv5a_scf11	52550000	52650000	1160426	11.60426
Tdi_LRv5a_scf11	52600000	52700000	1093219	10.93219
Tdi_LRv5a_scf11	52650000	52750000	1071835	10.71835
Tdi_LRv5a_scf11	52700000	52800000	1200754	12.00754
Tdi_LRv5a_scf11	52750000	52850000	1236093	12.36093
Tdi_LRv5a_scf11	52800000	52900000	1137688	11.37688
Tdi_LRv5a_scf11	52850000	52950000	1054780	10.5478
Tdi_LRv5a_scf11	52900000	53000000	1035865	10.35865
Tdi_LRv5a_scf11	52950000	53050000	959157	9.59157
Tdi_LRv5a_scf11	53000000	53100000	965619	9.65619
Tdi_LRv5a_scf11	53050000	53150000	1114625	11.14625
Tdi_LRv5a_scf11	53100000	53200000	1186285	11.86285
Tdi_LRv5a_scf11	53150000	53250000	1053207	10.53207
Tdi_LRv5a_scf11	53200000	53300000	1047511	10.47511
Tdi_LRv5a_scf11	53250000	53350000	1188053	11.88053
Tdi_LRv5a_scf11	53300000	53400000	1165385	11.65385
Tdi_LRv5a_scf11	53350000	53450000	1012486	10.12486
Tdi_LRv5a_scf11	53400000	53500000	1128720	11.2872
Tdi_LRv5a_scf11	53450000	53550000	1358582	13.58582
Tdi_LRv5a_scf11	53500000	53600000	1159020	11.5902
Tdi_LRv5a_scf11	53550000	53650000	937933	9.37933
Tdi_LRv5a_scf11	53600000	53700000	1025281	10.25281
Tdi_LRv5a_scf11	53650000	53750000	1053025	10.53025
Tdi_LRv5a_scf11	53700000	53800000	1061696	10.61696
Tdi_LRv5a_scf11	53750000	53850000	966400	9.664
Tdi_LRv5a_scf11	53800000	53900000	1015916	10.15916
Tdi_LRv5a_scf11	53850000	53950000	1148773	11.48773
Tdi_LRv5a_scf11	53900000	54000000	1067776	10.67776
Tdi_LRv5a_scf11	53950000	54050000	1024883	10.24883
Tdi_LRv5a_scf11	54000000	54100000	938525	9.38525
Tdi_LRv5a_scf11	54050000	54150000	908717	9.08717
Tdi_LRv5a_scf11	54100000	54200000	1071957	10.71957
Tdi_LRv5a_scf11	54150000	54250000	1115235	11.15235
Tdi_LRv5a_scf11	54200000	54300000	1030370	10.3037
Tdi_LRv5a_scf11	54250000	54350000	1126238	11.26238
Tdi_LRv5a_scf11	54300000	54400000	1234198	12.34198
Tdi_LRv5a_scf11	54350000	54450000	1101602	11.01602
Tdi_LRv5a_scf11	54400000	54500000	915664	9.15664
Tdi_LRv5a_scf11	54450000	54550000	964392	9.64392
Tdi_LRv5a_scf11	54500000	54600000	1025165	10.25165
Tdi_LRv5a_scf11	54550000	54650000	1037693	10.37693
Tdi_LRv5a_scf11	54600000	54700000	1062597	10.62597
Tdi_LRv5a_scf11	54650000	54750000	1103109	11.03109
Tdi_LRv5a_scf11	54700000	54800000	1088774	10.88774
Tdi_LRv5a_scf11	54750000	54850000	833759	8.33759
Tdi_LRv5a_scf11	54800000	54900000	771799	7.71799
Tdi_LRv5a_scf11	54850000	54950000	945568	9.45568
Tdi_LRv5a_scf11	54900000	55000000	1125631	11.25631
Tdi_LRv5a_scf11	54950000	55050000	1268774	12.68774
Tdi_LRv5a_scf11	55000000	55100000	1151395	11.51395
Tdi_LRv5a_scf11	55050000	55150000	1156029	11.56029
