scaf_name	start	end	tot_feat	cov
Tdi_LRv5a_scf1	111150000	111250000	1365506	13.65506
Tdi_LRv5a_scf1	111200000	111300000	1250676	12.50676
Tdi_LRv5a_scf1	111250000	111350000	1155866	11.55866
Tdi_LRv5a_scf1	111300000	111400000	1348067	13.48067
Tdi_LRv5a_scf1	111350000	111450000	1316507	13.16507
Tdi_LRv5a_scf1	111400000	111500000	1271509	12.71509
Tdi_LRv5a_scf1	111450000	111550000	1242509	12.42509
Tdi_LRv5a_scf1	111500000	111600000	1171083	11.71083
Tdi_LRv5a_scf1	111550000	111650000	1348336	13.48336
Tdi_LRv5a_scf1	111600000	111700000	1346359	13.46359
Tdi_LRv5a_scf1	111650000	111750000	1293812	12.93812
Tdi_LRv5a_scf1	111700000	111800000	1407428	14.07428
Tdi_LRv5a_scf1	111750000	111850000	1425421	14.25421
Tdi_LRv5a_scf1	111800000	111900000	1424024	14.24024
Tdi_LRv5a_scf1	111850000	111950000	1434540	14.3454
Tdi_LRv5a_scf1	111900000	112000000	1412300	14.123
Tdi_LRv5a_scf1	111950000	112050000	1490680	14.9068
Tdi_LRv5a_scf1	112000000	112100000	1636272	16.36272
Tdi_LRv5a_scf1	112050000	112150000	1537320	15.3732
Tdi_LRv5a_scf1	112100000	112200000	1368000	13.68
Tdi_LRv5a_scf1	112150000	112250000	1391784	13.91784
Tdi_LRv5a_scf1	112200000	112300000	1373366	13.73366
Tdi_LRv5a_scf1	112250000	112350000	1422816	14.22816
Tdi_LRv5a_scf1	112300000	112400000	1577103	15.77103
Tdi_LRv5a_scf1	112350000	112450000	1591918	15.91918
Tdi_LRv5a_scf1	112400000	112500000	1560352	15.60352
Tdi_LRv5a_scf1	112450000	112550000	1577376	15.77376
Tdi_LRv5a_scf1	112500000	112600000	1613219	16.13219
Tdi_LRv5a_scf1	112550000	112650000	1364538	13.64538
Tdi_LRv5a_scf1	112600000	112700000	1261341	12.61341
Tdi_LRv5a_scf1	112650000	112750000	1307160	13.0716
Tdi_LRv5a_scf1	112700000	112800000	1283213	12.83213
Tdi_LRv5a_scf1	112750000	112850000	1327046	13.27046
Tdi_LRv5a_scf1	112800000	112900000	1333377	13.33377
Tdi_LRv5a_scf1	112850000	112950000	1440774	14.40774
Tdi_LRv5a_scf1	112900000	113000000	1477370	14.7737
Tdi_LRv5a_scf1	112950000	113050000	1505063	15.05063
Tdi_LRv5a_scf1	113000000	113100000	1492768	14.92768
Tdi_LRv5a_scf1	113050000	113150000	1411079	14.11079
Tdi_LRv5a_scf1	113100000	113200000	1144457	11.44457
Tdi_LRv5a_scf1	113150000	113250000	1027862	10.27862
Tdi_LRv5a_scf1	113200000	113300000	1226115	12.26115
Tdi_LRv5a_scf1	113250000	113350000	1244798	12.44798
Tdi_LRv5a_scf1	113300000	113400000	1136480	11.3648
Tdi_LRv5a_scf1	113350000	113450000	1245770	12.4577
Tdi_LRv5a_scf1	113400000	113500000	1309504	13.09504
Tdi_LRv5a_scf1	113450000	113550000	1213729	12.13729
Tdi_LRv5a_scf1	113500000	113600000	1419461	14.19461
Tdi_LRv5a_scf1	113550000	113650000	1608583	16.08583
Tdi_LRv5a_scf1	113600000	113700000	1363350	13.6335
Tdi_LRv5a_scf1	113650000	113750000	1215408	12.15408
Tdi_LRv5a_scf1	113700000	113800000	1378789	13.78789
Tdi_LRv5a_scf1	113750000	113850000	1464956	14.64956
Tdi_LRv5a_scf1	113800000	113900000	1444877	14.44877
Tdi_LRv5a_scf1	113850000	113950000	1366713	13.66713
Tdi_LRv5a_scf1	113900000	114000000	1439108	14.39108
Tdi_LRv5a_scf1	113950000	114050000	1402450	14.0245
Tdi_LRv5a_scf1	114000000	114100000	1334509	13.34509
Tdi_LRv5a_scf1	114050000	114150000	995444	9.95444
Tdi_LRv5a_scf1	114100000	114200000	1132460	11.3246
Tdi_LRv5a_scf1	114150000	114250000	1587170	15.8717
Tdi_LRv5a_scf1	114200000	114300000	1216289	12.16289
Tdi_LRv5a_scf1	114250000	114350000	1274592	12.74592
Tdi_LRv5a_scf1	114300000	114400000	1537233	15.37233
Tdi_LRv5a_scf1	114350000	114450000	1382257	13.82257
Tdi_LRv5a_scf1	114400000	114500000	1472889	14.72889
Tdi_LRv5a_scf1	114450000	114550000	1755821	17.55821
Tdi_LRv5a_scf1	114500000	114600000	1731203	17.31203
Tdi_LRv5a_scf1	114550000	114650000	1506805	15.06805
Tdi_LRv5a_scf1	114600000	114700000	1402452	14.02452
Tdi_LRv5a_scf1	114650000	114750000	1270774	12.70774
Tdi_LRv5a_scf1	114700000	114800000	1442116	14.42116
Tdi_LRv5a_scf1	114750000	114850000	1597654	15.97654
Tdi_LRv5a_scf1	114800000	114900000	1403791	14.03791
Tdi_LRv5a_scf1	114850000	114950000	1492697	14.92697
Tdi_LRv5a_scf1	114900000	115000000	1364611	13.64611
Tdi_LRv5a_scf1	114950000	115050000	950154	9.50154
Tdi_LRv5a_scf1	115000000	115100000	1165096	11.65096
Tdi_LRv5a_scf1	115050000	115150000	1547019	15.47019
Tdi_LRv5a_scf1	115100000	115200000	1488314	14.88314
Tdi_LRv5a_scf1	115150000	115250000	1425624	14.25624
Tdi_LRv5a_scf1	115200000	115300000	1385474	13.85474
Tdi_LRv5a_scf1	115250000	115350000	1413658	14.13658
Tdi_LRv5a_scf1	115300000	115400000	1499339	14.99339
Tdi_LRv5a_scf1	115350000	115450000	1300583	13.00583
Tdi_LRv5a_scf1	115400000	115500000	1256154	12.56154
Tdi_LRv5a_scf1	115450000	115550000	1452135	14.52135
Tdi_LRv5a_scf1	115500000	115600000	1493475	14.93475
Tdi_LRv5a_scf1	115550000	115650000	1365987	13.65987
Tdi_LRv5a_scf1	115600000	115700000	1289232	12.89232
Tdi_LRv5a_scf1	115650000	115750000	1436511	14.36511
Tdi_LRv5a_scf1	115700000	115800000	1290097	12.90097
Tdi_LRv5a_scf1	115750000	115850000	1132435	11.32435
Tdi_LRv5a_scf1	115800000	115900000	1196416	11.96416
Tdi_LRv5a_scf1	115850000	115950000	1277214	12.77214
Tdi_LRv5a_scf1	115900000	116000000	1268905	12.68905
Tdi_LRv5a_scf1	115950000	116050000	1286507	12.86507
Tdi_LRv5a_scf1	116000000	116100000	1113969	11.13969
Tdi_LRv5a_scf1	116050000	116150000	1093411	10.93411
Tdi_LRv5a_scf1	116100000	116200000	1246254	12.46254
Tdi_LRv5a_scf1	116150000	116250000	1049268	10.49268
Tdi_LRv5a_scf1	116200000	116300000	1073483	10.73483
Tdi_LRv5a_scf1	116250000	116350000	1328320	13.2832
Tdi_LRv5a_scf1	116300000	116400000	1410910	14.1091
Tdi_LRv5a_scf1	116350000	116450000	1397770	13.9777
Tdi_LRv5a_scf1	116400000	116500000	1375925	13.75925
Tdi_LRv5a_scf1	116450000	116550000	1218723	12.18723
Tdi_LRv5a_scf1	116500000	116600000	1445883	14.45883
Tdi_LRv5a_scf1	116550000	116650000	1464539	14.64539
Tdi_LRv5a_scf1	116600000	116700000	1188607	11.88607
Tdi_LRv5a_scf1	116650000	116750000	1279505	12.79505
Tdi_LRv5a_scf1	116700000	116800000	1320350	13.2035
Tdi_LRv5a_scf1	116750000	116850000	1358431	13.58431
Tdi_LRv5a_scf1	116800000	116900000	1467837	14.67837
Tdi_LRv5a_scf1	116850000	116950000	1455729	14.55729
Tdi_LRv5a_scf1	116900000	117000000	1317610	13.1761
Tdi_LRv5a_scf1	116950000	117050000	1172769	11.72769
Tdi_LRv5a_scf1	117000000	117100000	1147516	11.47516
Tdi_LRv5a_scf1	117050000	117150000	1266086	12.66086
Tdi_LRv5a_scf1	117100000	117200000	1407154	14.07154
Tdi_LRv5a_scf1	117150000	117250000	1406312	14.06312
Tdi_LRv5a_scf1	117200000	117300000	1339123	13.39123
Tdi_LRv5a_scf1	117250000	117350000	1425614	14.25614
Tdi_LRv5a_scf1	117300000	117400000	1481591	14.81591
Tdi_LRv5a_scf1	117350000	117450000	1453139	14.53139
Tdi_LRv5a_scf1	117400000	117500000	1298106	12.98106
Tdi_LRv5a_scf1	117450000	117550000	1288994	12.88994
Tdi_LRv5a_scf1	117500000	117600000	1529737	15.29737
Tdi_LRv5a_scf1	117550000	117650000	1561221	15.61221
Tdi_LRv5a_scf1	117600000	117700000	1495889	14.95889
Tdi_LRv5a_scf1	117650000	117750000	1435014	14.35014
Tdi_LRv5a_scf1	117700000	117800000	1556907	15.56907
Tdi_LRv5a_scf1	117750000	117850000	1735441	17.35441
Tdi_LRv5a_scf1	117800000	117900000	1667996	16.67996
Tdi_LRv5a_scf1	117850000	117950000	1575319	15.75319
Tdi_LRv5a_scf1	117900000	118000000	1506887	15.06887
Tdi_LRv5a_scf1	117950000	118050000	1359035	13.59035
Tdi_LRv5a_scf1	118000000	118100000	1497298	14.97298
Tdi_LRv5a_scf1	118050000	118150000	1630820	16.3082
Tdi_LRv5a_scf1	118100000	118200000	1420104	14.20104
Tdi_LRv5a_scf1	118150000	118250000	1409569	14.09569
Tdi_LRv5a_scf1	118200000	118300000	1568546	15.68546
Tdi_LRv5a_scf1	118250000	118350000	1487714	14.87714
Tdi_LRv5a_scf1	118300000	118400000	1383565	13.83565
Tdi_LRv5a_scf1	118350000	118450000	1300829	13.00829
Tdi_LRv5a_scf1	118400000	118500000	1318233	13.18233
Tdi_LRv5a_scf1	118450000	118550000	1554659	15.54659
Tdi_LRv5a_scf1	118500000	118600000	1349850	13.4985
Tdi_LRv5a_scf1	118550000	118650000	1229531	12.29531
Tdi_LRv5a_scf1	118600000	118700000	1351014	13.51014
Tdi_LRv5a_scf1	118650000	118750000	1266509	12.66509
Tdi_LRv5a_scf1	118700000	118800000	1125616	11.25616
Tdi_LRv5a_scf1	118750000	118850000	1179361	11.79361
Tdi_LRv5a_scf1	118800000	118900000	1401161	14.01161
Tdi_LRv5a_scf1	118850000	118950000	1558456	15.58456
Tdi_LRv5a_scf1	118900000	119000000	1635649	16.35649
Tdi_LRv5a_scf1	118950000	119050000	1574472	15.74472
Tdi_LRv5a_scf1	119000000	119100000	1529584	15.29584
Tdi_LRv5a_scf1	119050000	119150000	1519664	15.19664
Tdi_LRv5a_scf1	119100000	119200000	1514387	15.14387
Tdi_LRv5a_scf1	119150000	119250000	1512686	15.12686
Tdi_LRv5a_scf1	119200000	119300000	1514445	15.14445
Tdi_LRv5a_scf1	119250000	119350000	1181608	11.81608
Tdi_LRv5a_scf1	119300000	119400000	1140040	11.4004
Tdi_LRv5a_scf1	119350000	119450000	1482364	14.82364
Tdi_LRv5a_scf1	119400000	119500000	1499646	14.99646
Tdi_LRv5a_scf1	119450000	119550000	1352749	13.52749
Tdi_LRv5a_scf1	119500000	119600000	1301733	13.01733
Tdi_LRv5a_scf1	119550000	119650000	1402151	14.02151
Tdi_LRv5a_scf1	119600000	119700000	1511068	15.11068
Tdi_LRv5a_scf1	119650000	119750000	1655489	16.55489
Tdi_LRv5a_scf1	119700000	119800000	1643883	16.43883
Tdi_LRv5a_scf1	119750000	119850000	1508236	15.08236
Tdi_LRv5a_scf1	119800000	119900000	1409529	14.09529
Tdi_LRv5a_scf1	119850000	119950000	1419728	14.19728
Tdi_LRv5a_scf1	119900000	120000000	1437695	14.37695
Tdi_LRv5a_scf1	119950000	120050000	1340591	13.40591
Tdi_LRv5a_scf1	120000000	120100000	1347756	13.47756
Tdi_LRv5a_scf1	120050000	120150000	1404306	14.04306
Tdi_LRv5a_scf1	120100000	120200000	1509416	15.09416
Tdi_LRv5a_scf1	120150000	120250000	1557493	15.57493
Tdi_LRv5a_scf1	120200000	120300000	1478523	14.78523
Tdi_LRv5a_scf1	120250000	120350000	1310778	13.10778
Tdi_LRv5a_scf1	120300000	120400000	1067171	10.67171
Tdi_LRv5a_scf1	120350000	120450000	1287873	12.87873
Tdi_LRv5a_scf1	120400000	120500000	1345178	13.45178
Tdi_LRv5a_scf1	120450000	120550000	1031891	10.31891
Tdi_LRv5a_scf1	120500000	120600000	1222022	12.22022
Tdi_LRv5a_scf1	120550000	120650000	1464505	14.64505
Tdi_LRv5a_scf1	120600000	120700000	1572326	15.72326
Tdi_LRv5a_scf1	120650000	120750000	1622073	16.22073
Tdi_LRv5a_scf1	120700000	120800000	1534683	15.34683
Tdi_LRv5a_scf1	120750000	120850000	1582221	15.82221
Tdi_LRv5a_scf1	120800000	120900000	1504552	15.04552
Tdi_LRv5a_scf1	120850000	120950000	1301143	13.01143
Tdi_LRv5a_scf1	120900000	121000000	1257283	12.57283
Tdi_LRv5a_scf1	120950000	121050000	1423145	14.23145
Tdi_LRv5a_scf1	121000000	121100000	1558679	15.58679
Tdi_LRv5a_scf1	121050000	121150000	1543872	15.43872
Tdi_LRv5a_scf1	121100000	121200000	1527016	15.27016
Tdi_LRv5a_scf1	121150000	121250000	1437194	14.37194
Tdi_LRv5a_scf1	121200000	121300000	1429527	14.29527
Tdi_LRv5a_scf1	121250000	121350000	1545804	15.45804
Tdi_LRv5a_scf1	121300000	121400000	1475728	14.75728
Tdi_LRv5a_scf1	121350000	121450000	1295859	12.95859
Tdi_LRv5a_scf1	121400000	121500000	1391640	13.9164
Tdi_LRv5a_scf1	121450000	121550000	1513028	15.13028
Tdi_LRv5a_scf1	121500000	121600000	1475284	14.75284
Tdi_LRv5a_scf1	121550000	121650000	1500343	15.00343
Tdi_LRv5a_scf1	121600000	121700000	1538677	15.38677
Tdi_LRv5a_scf1	121650000	121750000	1592617	15.92617
Tdi_LRv5a_scf1	121700000	121800000	1575719	15.75719
Tdi_LRv5a_scf1	121750000	121850000	1366145	13.66145
Tdi_LRv5a_scf1	121800000	121900000	1304284	13.04284
Tdi_LRv5a_scf1	121850000	121950000	1490504	14.90504
Tdi_LRv5a_scf1	121900000	122000000	1382945	13.82945
Tdi_LRv5a_scf1	121950000	122050000	1426459	14.26459
Tdi_LRv5a_scf1	122000000	122100000	1193982	11.93982
Tdi_LRv5a_scf1	122050000	122150000	700990	7.0099
Tdi_LRv5a_scf1	122100000	122200000	1048469	10.48469
Tdi_LRv5a_scf1	122150000	122250000	1484570	14.8457
Tdi_LRv5a_scf1	122200000	122300000	1637200	16.372
Tdi_LRv5a_scf1	122250000	122350000	1551983	15.51983
Tdi_LRv5a_scf1	122300000	122400000	1186276	11.86276
Tdi_LRv5a_scf1	122350000	122450000	1175204	11.75204
Tdi_LRv5a_scf1	122400000	122500000	1324339	13.24339
Tdi_LRv5a_scf1	122450000	122550000	1422780	14.2278
Tdi_LRv5a_scf1	122500000	122600000	1509312	15.09312
Tdi_LRv5a_scf1	122550000	122650000	1465821	14.65821
Tdi_LRv5a_scf1	122600000	122700000	1341794	13.41794
Tdi_LRv5a_scf1	122650000	122750000	1333954	13.33954
Tdi_LRv5a_scf1	122700000	122800000	1473897	14.73897
Tdi_LRv5a_scf1	122750000	122850000	1316030	13.1603
Tdi_LRv5a_scf1	122800000	122900000	976928	9.76928
Tdi_LRv5a_scf1	122850000	122950000	1009658	10.09658
Tdi_LRv5a_scf1	122900000	123000000	1343213	13.43213
Tdi_LRv5a_scf1	122950000	123050000	1196589	11.96589
Tdi_LRv5a_scf1	123000000	123100000	1121035	11.21035
Tdi_LRv5a_scf1	123050000	123150000	1381505	13.81505
Tdi_LRv5a_scf1	123100000	123200000	1415070	14.1507
Tdi_LRv5a_scf1	123150000	123250000	1476656	14.76656
Tdi_LRv5a_scf1	123200000	123300000	1392293	13.92293
Tdi_LRv5a_scf1	123250000	123350000	1245267	12.45267
Tdi_LRv5a_scf1	123300000	123400000	1231817	12.31817
Tdi_LRv5a_scf1	123350000	123450000	1354538	13.54538
Tdi_LRv5a_scf1	123400000	123500000	1447750	14.4775
Tdi_LRv5a_scf1	123450000	123550000	1462670	14.6267
Tdi_LRv5a_scf1	123500000	123600000	1480352	14.80352
Tdi_LRv5a_scf1	123550000	123650000	1491600	14.916
Tdi_LRv5a_scf1	123600000	123700000	1543022	15.43022
Tdi_LRv5a_scf1	123650000	123750000	1364165	13.64165
Tdi_LRv5a_scf1	123700000	123800000	1293173	12.93173
Tdi_LRv5a_scf1	123750000	123850000	1456361	14.56361
Tdi_LRv5a_scf1	123800000	123900000	1549148	15.49148
Tdi_LRv5a_scf1	123850000	123950000	1645191	16.45191
Tdi_LRv5a_scf1	123900000	124000000	1635475	16.35475
Tdi_LRv5a_scf1	123950000	124050000	1615168	16.15168
Tdi_LRv5a_scf1	124000000	124100000	1612611	16.12611
Tdi_LRv5a_scf1	124050000	124150000	1449402	14.49402
Tdi_LRv5a_scf1	124100000	124200000	1341200	13.412
Tdi_LRv5a_scf1	124150000	124250000	1389556	13.89556
Tdi_LRv5a_scf1	124200000	124300000	1436498	14.36498
Tdi_LRv5a_scf1	124250000	124350000	1456966	14.56966
Tdi_LRv5a_scf1	124300000	124400000	1572654	15.72654
Tdi_LRv5a_scf1	124350000	124450000	1339743	13.39743
Tdi_LRv5a_scf1	124400000	124500000	1207406	12.07406
Tdi_LRv5a_scf1	124450000	124550000	1171228	11.71228
Tdi_LRv5a_scf1	124500000	124600000	980278	9.80278
Tdi_LRv5a_scf1	124550000	124650000	1357377	13.57377
Tdi_LRv5a_scf1	124600000	124700000	1498749	14.98749
Tdi_LRv5a_scf1	124650000	124750000	1369233	13.69233
Tdi_LRv5a_scf1	124700000	124800000	1560154	15.60154
Tdi_LRv5a_scf1	124750000	124850000	1652214	16.52214
Tdi_LRv5a_scf1	124800000	124900000	1410610	14.1061
Tdi_LRv5a_scf1	124850000	124950000	1309978	13.09978
Tdi_LRv5a_scf1	124900000	125000000	1567349	15.67349
Tdi_LRv5a_scf1	124950000	125050000	1370758	13.70758
Tdi_LRv5a_scf1	125000000	125100000	1183110	11.8311
Tdi_LRv5a_scf1	125050000	125150000	1426418	14.26418
Tdi_LRv5a_scf1	125100000	125200000	1505002	15.05002
Tdi_LRv5a_scf1	125150000	125250000	1508367	15.08367
Tdi_LRv5a_scf1	125200000	125300000	1521481	15.21481
Tdi_LRv5a_scf1	125250000	125350000	1506636	15.06636
Tdi_LRv5a_scf1	125300000	125400000	1517993	15.17993
Tdi_LRv5a_scf1	125350000	125450000	1521719	15.21719
Tdi_LRv5a_scf1	125400000	125500000	1579388	15.79388
Tdi_LRv5a_scf1	125450000	125550000	1678794	16.78794
Tdi_LRv5a_scf1	125500000	125600000	1717771	17.17771
Tdi_LRv5a_scf1	125550000	125650000	1665539	16.65539
Tdi_LRv5a_scf1	125600000	125700000	1584677	15.84677
Tdi_LRv5a_scf1	125650000	125750000	1587039	15.87039
Tdi_LRv5a_scf1	125700000	125800000	1488784	14.88784
Tdi_LRv5a_scf1	125750000	125850000	1364203	13.64203
Tdi_LRv5a_scf1	125800000	125900000	1447243	14.47243
Tdi_LRv5a_scf1	125850000	125950000	1274866	12.74866
Tdi_LRv5a_scf1	125900000	126000000	1223786	12.23786
Tdi_LRv5a_scf1	125950000	126050000	1443275	14.43275
Tdi_LRv5a_scf1	126000000	126100000	1342307	13.42307
Tdi_LRv5a_scf1	126050000	126150000	1309504	13.09504
Tdi_LRv5a_scf1	126100000	126200000	1359488	13.59488
Tdi_LRv5a_scf1	126150000	126250000	1401143	14.01143
Tdi_LRv5a_scf1	126200000	126300000	1263055	12.63055
Tdi_LRv5a_scf1	126250000	126350000	1186117	11.86117
Tdi_LRv5a_scf1	126300000	126400000	1428724	14.28724
Tdi_LRv5a_scf1	126350000	126450000	1482935	14.82935
Tdi_LRv5a_scf1	126400000	126500000	1636169	16.36169
Tdi_LRv5a_scf1	126450000	126550000	1552858	15.52858
Tdi_LRv5a_scf1	126500000	126600000	1355362	13.55362
Tdi_LRv5a_scf1	126550000	126650000	1314171	13.14171
Tdi_LRv5a_scf1	126600000	126700000	1391457	13.91457
Tdi_LRv5a_scf1	126650000	126750000	1421495	14.21495
Tdi_LRv5a_scf1	126700000	126800000	1207059	12.07059
Tdi_LRv5a_scf1	126750000	126850000	1163282	11.63282
Tdi_LRv5a_scf1	126800000	126900000	1244628	12.44628
Tdi_LRv5a_scf1	126850000	126950000	1368714	13.68714
Tdi_LRv5a_scf1	126900000	127000000	1218293	12.18293
Tdi_LRv5a_scf1	126950000	127050000	1211988	12.11988
Tdi_LRv5a_scf1	127000000	127100000	1394562	13.94562
Tdi_LRv5a_scf1	127050000	127150000	1435571	14.35571
Tdi_LRv5a_scf1	127100000	127200000	1433162	14.33162
Tdi_LRv5a_scf1	127150000	127250000	1100179	11.00179
Tdi_LRv5a_scf1	127200000	127300000	1133594	11.33594
Tdi_LRv5a_scf1	127250000	127350000	1357246	13.57246
Tdi_LRv5a_scf1	127300000	127400000	1462647	14.62647
Tdi_LRv5a_scf1	127350000	127450000	1649285	16.49285
Tdi_LRv5a_scf1	127400000	127500000	1618506	16.18506
Tdi_LRv5a_scf1	127450000	127550000	1475896	14.75896
Tdi_LRv5a_scf1	127500000	127600000	1289128	12.89128
Tdi_LRv5a_scf1	127550000	127650000	1284692	12.84692
Tdi_LRv5a_scf1	127600000	127700000	1402656	14.02656
Tdi_LRv5a_scf1	127650000	127750000	1492937	14.92937
Tdi_LRv5a_scf1	127700000	127800000	1486239	14.86239
Tdi_LRv5a_scf1	127750000	127850000	1489512	14.89512
Tdi_LRv5a_scf1	127800000	127900000	1464220	14.6422
Tdi_LRv5a_scf1	127850000	127950000	1260028	12.60028
Tdi_LRv5a_scf1	127900000	128000000	1278459	12.78459
Tdi_LRv5a_scf1	127950000	128050000	1437327	14.37327
Tdi_LRv5a_scf1	128000000	128100000	1424820	14.2482
Tdi_LRv5a_scf1	128050000	128150000	1301901	13.01901
Tdi_LRv5a_scf1	128100000	128200000	1319957	13.19957
Tdi_LRv5a_scf1	128150000	128250000	1349660	13.4966
Tdi_LRv5a_scf1	128200000	128300000	1333898	13.33898
Tdi_LRv5a_scf1	128250000	128350000	1357925	13.57925
Tdi_LRv5a_scf1	128300000	128400000	1311952	13.11952
Tdi_LRv5a_scf1	128350000	128450000	1431807	14.31807
Tdi_LRv5a_scf1	128400000	128500000	1412763	14.12763
Tdi_LRv5a_scf1	128450000	128550000	1316522	13.16522
Tdi_LRv5a_scf1	128500000	128600000	1282267	12.82267
Tdi_LRv5a_scf1	128550000	128650000	1306509	13.06509
Tdi_LRv5a_scf1	128600000	128700000	1423152	14.23152
Tdi_LRv5a_scf1	128650000	128750000	1472620	14.7262
Tdi_LRv5a_scf1	128700000	128800000	1269586	12.69586
Tdi_LRv5a_scf1	128750000	128850000	1228317	12.28317
Tdi_LRv5a_scf1	128800000	128900000	1492778	14.92778
Tdi_LRv5a_scf1	128850000	128950000	1513519	15.13519
Tdi_LRv5a_scf1	128900000	129000000	1421594	14.21594
Tdi_LRv5a_scf1	128950000	129050000	1338225	13.38225
Tdi_LRv5a_scf1	129000000	129100000	1451287	14.51287
Tdi_LRv5a_scf1	129050000	129150000	1469719	14.69719
Tdi_LRv5a_scf1	129100000	129200000	1342386	13.42386
Tdi_LRv5a_scf1	129150000	129250000	1351446	13.51446
Tdi_LRv5a_scf1	129200000	129300000	1399943	13.99943
Tdi_LRv5a_scf1	129250000	129350000	1450799	14.50799
Tdi_LRv5a_scf1	129300000	129400000	1522385	15.22385
Tdi_LRv5a_scf1	129350000	129450000	1576929	15.76929
Tdi_LRv5a_scf1	129400000	129500000	1564909	15.64909
Tdi_LRv5a_scf1	129450000	129550000	1475239	14.75239
Tdi_LRv5a_scf1	129500000	129600000	1206911	12.06911
Tdi_LRv5a_scf1	129550000	129650000	1326444	13.26444
Tdi_LRv5a_scf1	129600000	129700000	1532136	15.32136
Tdi_LRv5a_scf1	129650000	129750000	1405392	14.05392
Tdi_LRv5a_scf1	129700000	129800000	1223074	12.23074
Tdi_LRv5a_scf1	129750000	129850000	1254643	12.54643
Tdi_LRv5a_scf1	129800000	129900000	1382393	13.82393
Tdi_LRv5a_scf1	129850000	129950000	1479012	14.79012
Tdi_LRv5a_scf1	129900000	130000000	1529420	15.2942
Tdi_LRv5a_scf1	129950000	130050000	1517790	15.1779
Tdi_LRv5a_scf1	130000000	130100000	1547844	15.47844
Tdi_LRv5a_scf1	130050000	130150000	1609913	16.09913
Tdi_LRv5a_scf1	130100000	130200000	1446728	14.46728
Tdi_LRv5a_scf1	130150000	130250000	1248537	12.48537
Tdi_LRv5a_scf1	130200000	130300000	1398386	13.98386
Tdi_LRv5a_scf1	130250000	130350000	1470330	14.7033
Tdi_LRv5a_scf1	130300000	130400000	1200538	12.00538
Tdi_LRv5a_scf1	130350000	130450000	1211735	12.11735
Tdi_LRv5a_scf1	130400000	130500000	1435066	14.35066
Tdi_LRv5a_scf1	130450000	130550000	1092994	10.92994
Tdi_LRv5a_scf1	130500000	130600000	815972	8.15972
Tdi_LRv5a_scf1	130550000	130650000	1055785	10.55785
Tdi_LRv5a_scf1	130600000	130700000	1317676	13.17676
Tdi_LRv5a_scf1	130650000	130750000	1327751	13.27751
Tdi_LRv5a_scf1	130700000	130800000	1313441	13.13441
Tdi_LRv5a_scf1	130750000	130850000	1398265	13.98265
Tdi_LRv5a_scf1	130800000	130900000	1471675	14.71675
Tdi_LRv5a_scf1	130850000	130950000	1565128	15.65128
Tdi_LRv5a_scf1	130900000	131000000	1598811	15.98811
Tdi_LRv5a_scf1	130950000	131050000	1506162	15.06162
Tdi_LRv5a_scf1	131000000	131100000	1442966	14.42966
Tdi_LRv5a_scf1	131050000	131150000	1380194	13.80194
Tdi_LRv5a_scf1	131100000	131200000	1280589	12.80589
Tdi_LRv5a_scf1	131150000	131250000	1153693	11.53693
Tdi_LRv5a_scf1	131200000	131300000	1120234	11.20234
Tdi_LRv5a_scf1	131250000	131350000	1310662	13.10662
Tdi_LRv5a_scf1	131300000	131400000	1436117	14.36117
Tdi_LRv5a_scf1	131350000	131450000	1223591	12.23591
Tdi_LRv5a_scf1	131400000	131500000	1187397	11.87397
Tdi_LRv5a_scf1	131450000	131550000	1375837	13.75837
Tdi_LRv5a_scf1	131500000	131600000	1228179	12.28179
Tdi_LRv5a_scf1	131550000	131650000	1234190	12.3419
Tdi_LRv5a_scf1	131600000	131700000	1439647	14.39647
Tdi_LRv5a_scf1	131650000	131750000	1405021	14.05021
Tdi_LRv5a_scf1	131700000	131800000	1348647	13.48647
Tdi_LRv5a_scf1	131750000	131850000	1261553	12.61553
Tdi_LRv5a_scf1	131800000	131900000	1332093	13.32093
Tdi_LRv5a_scf1	131850000	131950000	1319907	13.19907
Tdi_LRv5a_scf1	131900000	132000000	1311747	13.11747
Tdi_LRv5a_scf1	131950000	132050000	1179816	11.79816
Tdi_LRv5a_scf1	132000000	132100000	1069428	10.69428
Tdi_LRv5a_scf1	132050000	132150000	1288033	12.88033
Tdi_LRv5a_scf1	132100000	132200000	1147256	11.47256
Tdi_LRv5a_scf1	132150000	132250000	1231670	12.3167
Tdi_LRv5a_scf1	132200000	132300000	1527955	15.27955
Tdi_LRv5a_scf1	132250000	132350000	1459891	14.59891
Tdi_LRv5a_scf1	132300000	132400000	1295589	12.95589
Tdi_LRv5a_scf1	132350000	132450000	994415	9.94415
Tdi_LRv5a_scf1	132400000	132500000	837428	8.37428
Tdi_LRv5a_scf1	132450000	132550000	1169844	11.69844
Tdi_LRv5a_scf1	132500000	132600000	1392347	13.92347
Tdi_LRv5a_scf1	132550000	132650000	1322142	13.22142
Tdi_LRv5a_scf1	132600000	132700000	1461208	14.61208
Tdi_LRv5a_scf1	132650000	132750000	1521833	15.21833
Tdi_LRv5a_scf1	132700000	132800000	1481167	14.81167
Tdi_LRv5a_scf1	132750000	132850000	1423469	14.23469
Tdi_LRv5a_scf1	132800000	132900000	1292963	12.92963
Tdi_LRv5a_scf1	132850000	132950000	1471096	14.71096
Tdi_LRv5a_scf1	132900000	133000000	1138679	11.38679
Tdi_LRv5a_scf1	132950000	133050000	1155556	11.55556
