scaf_name	start	end	tot_feat	cov
Tdi_LRv5a_scf11	16000000	16100000	2824382	28.24382
Tdi_LRv5a_scf11	16050000	16150000	3719039	37.19039
Tdi_LRv5a_scf11	16100000	16200000	4016635	40.16635
Tdi_LRv5a_scf11	16150000	16250000	4037758	40.37758
Tdi_LRv5a_scf11	16200000	16300000	4256872	42.56872
Tdi_LRv5a_scf11	16250000	16350000	4028870	40.2887
Tdi_LRv5a_scf11	16300000	16400000	3369123	33.69123
Tdi_LRv5a_scf11	16350000	16450000	3339934	33.39934
Tdi_LRv5a_scf11	16400000	16500000	3785618	37.85618
Tdi_LRv5a_scf11	16450000	16550000	3505060	35.0506
Tdi_LRv5a_scf11	16500000	16600000	2981443	29.81443
Tdi_LRv5a_scf11	16550000	16650000	3072878	30.72878
Tdi_LRv5a_scf11	16600000	16700000	3434196	34.34196
Tdi_LRv5a_scf11	16650000	16750000	2904138	29.04138
Tdi_LRv5a_scf11	16700000	16800000	2249792	22.49792
Tdi_LRv5a_scf11	16750000	16850000	2610312	26.10312
Tdi_LRv5a_scf11	16800000	16900000	2716394	27.16394
Tdi_LRv5a_scf11	16850000	16950000	3011587	30.11587
Tdi_LRv5a_scf11	16900000	17000000	3825433	38.25433
Tdi_LRv5a_scf11	16950000	17050000	3406606	34.06606
Tdi_LRv5a_scf11	17000000	17100000	3198078	31.98078
Tdi_LRv5a_scf11	17050000	17150000	3505144	35.05144
Tdi_LRv5a_scf11	17100000	17200000	3234559	32.34559
Tdi_LRv5a_scf11	17150000	17250000	2856022	28.56022
Tdi_LRv5a_scf11	17200000	17300000	1946037	19.46037
Tdi_LRv5a_scf11	17250000	17350000	1373502	13.73502
Tdi_LRv5a_scf11	17300000	17400000	2036857	20.36857
Tdi_LRv5a_scf11	17350000	17450000	2689174	26.89174
Tdi_LRv5a_scf11	17400000	17500000	2406390	24.0639
Tdi_LRv5a_scf11	17450000	17550000	2070184	20.70184
Tdi_LRv5a_scf11	17500000	17600000	1690580	16.9058
Tdi_LRv5a_scf11	17550000	17650000	1903725	19.03725
Tdi_LRv5a_scf11	17600000	17700000	2065923	20.65923
Tdi_LRv5a_scf11	17650000	17750000	1741029	17.41029
Tdi_LRv5a_scf11	17700000	17800000	2441626	24.41626
Tdi_LRv5a_scf11	17750000	17850000	2965836	29.65836
Tdi_LRv5a_scf11	17800000	17900000	3071047	30.71047
Tdi_LRv5a_scf11	17850000	17950000	2946929	29.46929
Tdi_LRv5a_scf11	17900000	18000000	2869866	28.69866
Tdi_LRv5a_scf11	17950000	18050000	3151460	31.5146
Tdi_LRv5a_scf11	18000000	18100000	3228414	32.28414
Tdi_LRv5a_scf11	18050000	18150000	2860685	28.60685
Tdi_LRv5a_scf11	18100000	18200000	3321752	33.21752
Tdi_LRv5a_scf11	18150000	18250000	3596241	35.96241
Tdi_LRv5a_scf11	18200000	18300000	3056899	30.56899
Tdi_LRv5a_scf11	18250000	18350000	2871879	28.71879
Tdi_LRv5a_scf11	18300000	18400000	2862999	28.62999
Tdi_LRv5a_scf11	18350000	18450000	2169764	21.69764
Tdi_LRv5a_scf11	18400000	18500000	2354867	23.54867
Tdi_LRv5a_scf11	18450000	18550000	3322549	33.22549
Tdi_LRv5a_scf11	18500000	18600000	2590010	25.9001
Tdi_LRv5a_scf11	18550000	18650000	2431645	24.31645
Tdi_LRv5a_scf11	18600000	18700000	3279767	32.79767
Tdi_LRv5a_scf11	18650000	18750000	3396169	33.96169
Tdi_LRv5a_scf11	18700000	18800000	3324236	33.24236
Tdi_LRv5a_scf11	18750000	18850000	3000994	30.00994
Tdi_LRv5a_scf11	18800000	18900000	2767790	27.6779
Tdi_LRv5a_scf11	18850000	18950000	3173995	31.73995
Tdi_LRv5a_scf11	18900000	19000000	3456963	34.56963
Tdi_LRv5a_scf11	18950000	19050000	3310632	33.10632
Tdi_LRv5a_scf11	19000000	19100000	2840250	28.4025
Tdi_LRv5a_scf11	19050000	19150000	2650804	26.50804
Tdi_LRv5a_scf11	19100000	19200000	2490139	24.90139
Tdi_LRv5a_scf11	19150000	19250000	2463846	24.63846
Tdi_LRv5a_scf11	19200000	19300000	2254778	22.54778
Tdi_LRv5a_scf11	19250000	19350000	2174305	21.74305
Tdi_LRv5a_scf11	19300000	19400000	3003297	30.03297
Tdi_LRv5a_scf11	19350000	19450000	3414251	34.14251
Tdi_LRv5a_scf11	19400000	19500000	3380000	33.8
Tdi_LRv5a_scf11	19450000	19550000	3406385	34.06385
Tdi_LRv5a_scf11	19500000	19600000	3415850	34.1585
Tdi_LRv5a_scf11	19550000	19650000	3216674	32.16674
Tdi_LRv5a_scf11	19600000	19700000	2700349	27.00349
Tdi_LRv5a_scf11	19650000	19750000	2859794	28.59794
Tdi_LRv5a_scf11	19700000	19800000	3679499	36.79499
Tdi_LRv5a_scf11	19750000	19850000	3533257	35.33257
Tdi_LRv5a_scf11	19800000	19900000	3238501	32.38501
Tdi_LRv5a_scf11	19850000	19950000	3023501	30.23501
Tdi_LRv5a_scf11	19900000	20000000	2686174	26.86174
Tdi_LRv5a_scf11	19950000	20050000	2533130	25.3313
Tdi_LRv5a_scf11	20000000	20100000	2760859	27.60859
Tdi_LRv5a_scf11	20050000	20150000	3132955	31.32955
Tdi_LRv5a_scf11	20100000	20200000	3352923	33.52923
Tdi_LRv5a_scf11	20150000	20250000	3000972	30.00972
Tdi_LRv5a_scf11	20200000	20300000	3248732	32.48732
Tdi_LRv5a_scf11	20250000	20350000	3788397	37.88397
Tdi_LRv5a_scf11	20300000	20400000	3322726	33.22726
Tdi_LRv5a_scf11	20350000	20450000	3071510	30.7151
Tdi_LRv5a_scf11	20400000	20500000	3044957	30.44957
Tdi_LRv5a_scf11	20450000	20550000	3316433	33.16433
Tdi_LRv5a_scf11	20500000	20600000	3455361	34.55361
Tdi_LRv5a_scf11	20550000	20650000	3309540	33.0954
Tdi_LRv5a_scf11	20600000	20700000	3476302	34.76302
Tdi_LRv5a_scf11	20650000	20750000	3581199	35.81199
Tdi_LRv5a_scf11	20700000	20800000	3213775	32.13775
Tdi_LRv5a_scf11	20750000	20850000	3246819	32.46819
Tdi_LRv5a_scf11	20800000	20900000	3132794	31.32794
Tdi_LRv5a_scf11	20850000	20950000	2516532	25.16532
Tdi_LRv5a_scf11	20900000	21000000	3073292	30.73292
Tdi_LRv5a_scf11	20950000	21050000	3759023	37.59023
Tdi_LRv5a_scf11	21000000	21100000	3305806	33.05806
Tdi_LRv5a_scf11	21050000	21150000	3133103	31.33103
Tdi_LRv5a_scf11	21100000	21200000	3071146	30.71146
Tdi_LRv5a_scf11	21150000	21250000	3367588	33.67588
Tdi_LRv5a_scf11	21200000	21300000	3356322	33.56322
Tdi_LRv5a_scf11	21250000	21350000	2742106	27.42106
Tdi_LRv5a_scf11	21300000	21400000	2992879	29.92879
Tdi_LRv5a_scf11	21350000	21450000	3449140	34.4914
Tdi_LRv5a_scf11	21400000	21500000	2804549	28.04549
Tdi_LRv5a_scf11	21450000	21550000	2897379	28.97379
Tdi_LRv5a_scf11	21500000	21600000	3681864	36.81864
Tdi_LRv5a_scf11	21550000	21650000	3568523	35.68523
Tdi_LRv5a_scf11	21600000	21700000	3697567	36.97567
Tdi_LRv5a_scf11	21650000	21750000	3610139	36.10139
Tdi_LRv5a_scf11	21700000	21800000	3256461	32.56461
Tdi_LRv5a_scf11	21750000	21850000	3368560	33.6856
Tdi_LRv5a_scf11	21800000	21900000	3024482	30.24482
Tdi_LRv5a_scf11	21850000	21950000	3091366	30.91366
Tdi_LRv5a_scf11	21900000	22000000	3045639	30.45639
Tdi_LRv5a_scf11	21950000	22050000	2772273	27.72273
Tdi_LRv5a_scf11	22000000	22100000	3019594	30.19594
Tdi_LRv5a_scf11	22050000	22150000	3097375	30.97375
Tdi_LRv5a_scf11	22100000	22200000	2905426	29.05426
Tdi_LRv5a_scf11	22150000	22250000	3031758	30.31758
Tdi_LRv5a_scf11	22200000	22300000	3546009	35.46009
Tdi_LRv5a_scf11	22250000	22350000	3661036	36.61036
Tdi_LRv5a_scf11	22300000	22400000	3657543	36.57543
Tdi_LRv5a_scf11	22350000	22450000	3494316	34.94316
Tdi_LRv5a_scf11	22400000	22500000	3008724	30.08724
Tdi_LRv5a_scf11	22450000	22550000	2761834	27.61834
Tdi_LRv5a_scf11	22500000	22600000	3365313	33.65313
Tdi_LRv5a_scf11	22550000	22650000	3575193	35.75193
Tdi_LRv5a_scf11	22600000	22700000	3445750	34.4575
Tdi_LRv5a_scf11	22650000	22750000	3451044	34.51044
Tdi_LRv5a_scf11	22700000	22800000	3389672	33.89672
Tdi_LRv5a_scf11	22750000	22850000	3073997	30.73997
Tdi_LRv5a_scf11	22800000	22900000	3052751	30.52751
Tdi_LRv5a_scf11	22850000	22950000	3197664	31.97664
Tdi_LRv5a_scf11	22900000	23000000	3167223	31.67223
Tdi_LRv5a_scf11	22950000	23050000	3545612	35.45612
Tdi_LRv5a_scf11	23000000	23100000	3579340	35.7934
Tdi_LRv5a_scf11	23050000	23150000	3415539	34.15539
Tdi_LRv5a_scf11	23100000	23200000	3480806	34.80806
Tdi_LRv5a_scf11	23150000	23250000	3493160	34.9316
Tdi_LRv5a_scf11	23200000	23300000	3209948	32.09948
Tdi_LRv5a_scf11	23250000	23350000	3083946	30.83946
Tdi_LRv5a_scf11	23300000	23400000	3144780	31.4478
Tdi_LRv5a_scf11	23350000	23450000	3105912	31.05912
Tdi_LRv5a_scf11	23400000	23500000	3461912	34.61912
Tdi_LRv5a_scf11	23450000	23550000	3995483	39.95483
Tdi_LRv5a_scf11	23500000	23600000	3791678	37.91678
Tdi_LRv5a_scf11	23550000	23650000	3543808	35.43808
Tdi_LRv5a_scf11	23600000	23700000	2360147	23.60147
Tdi_LRv5a_scf11	23650000	23750000	1783199	17.83199
Tdi_LRv5a_scf11	23700000	23800000	2888829	28.88829
Tdi_LRv5a_scf11	23750000	23850000	3317067	33.17067
Tdi_LRv5a_scf11	23800000	23900000	2380142	23.80142
Tdi_LRv5a_scf11	23850000	23950000	702356	7.02356
Tdi_LRv5a_scf11	23900000	24000000	291132	2.91132
Tdi_LRv5a_scf11	23950000	24050000	1103138	11.03138
Tdi_LRv5a_scf11	24000000	24100000	1373291	13.73291
Tdi_LRv5a_scf11	24050000	24150000	1870589	18.70589
Tdi_LRv5a_scf11	24100000	24200000	3068610	30.6861
Tdi_LRv5a_scf11	24150000	24250000	3136611	31.36611
Tdi_LRv5a_scf11	24200000	24300000	2671933	26.71933
Tdi_LRv5a_scf11	24250000	24350000	3131617	31.31617
Tdi_LRv5a_scf11	24300000	24400000	4016479	40.16479
Tdi_LRv5a_scf11	24350000	24450000	4052022	40.52022
Tdi_LRv5a_scf11	24400000	24500000	3703041	37.03041
Tdi_LRv5a_scf11	24450000	24550000	3658835	36.58835
Tdi_LRv5a_scf11	24500000	24600000	3828765	38.28765
Tdi_LRv5a_scf11	24550000	24650000	3487253	34.87253
Tdi_LRv5a_scf11	24600000	24700000	3431465	34.31465
Tdi_LRv5a_scf11	24650000	24750000	3620056	36.20056
Tdi_LRv5a_scf11	24700000	24800000	3012906	30.12906
Tdi_LRv5a_scf11	24750000	24850000	2763349	27.63349
Tdi_LRv5a_scf11	24800000	24900000	3309059	33.09059
Tdi_LRv5a_scf11	24850000	24950000	3419669	34.19669
Tdi_LRv5a_scf11	24900000	25000000	2565327	25.65327
Tdi_LRv5a_scf11	24950000	25050000	2948412	29.48412
Tdi_LRv5a_scf11	25000000	25100000	4041863	40.41863
Tdi_LRv5a_scf11	25050000	25150000	3945994	39.45994
Tdi_LRv5a_scf11	25100000	25200000	3873837	38.73837
Tdi_LRv5a_scf11	25150000	25250000	3786389	37.86389
Tdi_LRv5a_scf11	25200000	25300000	3360357	33.60357
Tdi_LRv5a_scf11	25250000	25350000	3349749	33.49749
Tdi_LRv5a_scf11	25300000	25400000	3774358	37.74358
Tdi_LRv5a_scf11	25350000	25450000	3755024	37.55024
Tdi_LRv5a_scf11	25400000	25500000	3262387	32.62387
Tdi_LRv5a_scf11	25450000	25550000	2852742	28.52742
Tdi_LRv5a_scf11	25500000	25600000	3285775	32.85775
Tdi_LRv5a_scf11	25550000	25650000	3908497	39.08497
Tdi_LRv5a_scf11	25600000	25700000	3922151	39.22151
Tdi_LRv5a_scf11	25650000	25750000	3666065	36.66065
Tdi_LRv5a_scf11	25700000	25800000	3336541	33.36541
Tdi_LRv5a_scf11	25750000	25850000	3020036	30.20036
Tdi_LRv5a_scf11	25800000	25900000	3051281	30.51281
Tdi_LRv5a_scf11	25850000	25950000	3439508	34.39508
Tdi_LRv5a_scf11	25900000	26000000	3615540	36.1554
Tdi_LRv5a_scf11	25950000	26050000	3601365	36.01365
Tdi_LRv5a_scf11	26000000	26100000	3614459	36.14459
Tdi_LRv5a_scf11	26050000	26150000	3558621	35.58621
Tdi_LRv5a_scf11	26100000	26200000	3406171	34.06171
Tdi_LRv5a_scf11	26150000	26250000	3439825	34.39825
Tdi_LRv5a_scf11	26200000	26300000	3406247	34.06247
Tdi_LRv5a_scf11	26250000	26350000	3302442	33.02442
Tdi_LRv5a_scf11	26300000	26400000	3202541	32.02541
Tdi_LRv5a_scf11	26350000	26450000	2787299	27.87299
Tdi_LRv5a_scf11	26400000	26500000	2660013	26.60013
Tdi_LRv5a_scf11	26450000	26550000	3191129	31.91129
Tdi_LRv5a_scf11	26500000	26600000	3439384	34.39384
Tdi_LRv5a_scf11	26550000	26650000	3166652	31.66652
Tdi_LRv5a_scf11	26600000	26700000	3251032	32.51032
Tdi_LRv5a_scf11	26650000	26750000	3453236	34.53236
Tdi_LRv5a_scf11	26700000	26800000	3614784	36.14784
Tdi_LRv5a_scf11	26750000	26850000	3670007	36.70007
Tdi_LRv5a_scf11	26800000	26900000	3497651	34.97651
Tdi_LRv5a_scf11	26850000	26950000	3580445	35.80445
Tdi_LRv5a_scf11	26900000	27000000	3692696	36.92696
Tdi_LRv5a_scf11	26950000	27050000	3433321	34.33321
Tdi_LRv5a_scf11	27000000	27100000	3092221	30.92221
Tdi_LRv5a_scf11	27050000	27150000	3089509	30.89509
Tdi_LRv5a_scf11	27100000	27200000	2662532	26.62532
Tdi_LRv5a_scf11	27150000	27250000	2780514	27.80514
Tdi_LRv5a_scf11	27200000	27300000	3537647	35.37647
Tdi_LRv5a_scf11	27250000	27350000	3768812	37.68812
Tdi_LRv5a_scf11	27300000	27400000	3648272	36.48272
Tdi_LRv5a_scf11	27350000	27450000	3543946	35.43946
Tdi_LRv5a_scf11	27400000	27500000	3592949	35.92949
Tdi_LRv5a_scf11	27450000	27550000	3568958	35.68958
Tdi_LRv5a_scf11	27500000	27600000	3301131	33.01131
Tdi_LRv5a_scf11	27550000	27650000	3143377	31.43377
Tdi_LRv5a_scf11	27600000	27700000	3101155	31.01155
Tdi_LRv5a_scf11	27650000	27750000	2767564	27.67564
Tdi_LRv5a_scf11	27700000	27800000	2651812	26.51812
Tdi_LRv5a_scf11	27750000	27850000	3017084	30.17084
Tdi_LRv5a_scf11	27800000	27900000	2924519	29.24519
Tdi_LRv5a_scf11	27850000	27950000	2937544	29.37544
Tdi_LRv5a_scf11	27900000	28000000	3524061	35.24061
Tdi_LRv5a_scf11	27950000	28050000	3561354	35.61354
Tdi_LRv5a_scf11	28000000	28100000	3575606	35.75606
Tdi_LRv5a_scf11	28050000	28150000	3485643	34.85643
Tdi_LRv5a_scf11	28100000	28200000	3379175	33.79175
Tdi_LRv5a_scf11	28150000	28250000	2992843	29.92843
Tdi_LRv5a_scf11	28200000	28300000	2798315	27.98315
Tdi_LRv5a_scf11	28250000	28350000	3566034	35.66034
Tdi_LRv5a_scf11	28300000	28400000	3712667	37.12667
Tdi_LRv5a_scf11	28350000	28450000	3352103	33.52103
Tdi_LRv5a_scf11	28400000	28500000	3567152	35.67152
Tdi_LRv5a_scf11	28450000	28550000	3600563	36.00563
Tdi_LRv5a_scf11	28500000	28600000	3605136	36.05136
Tdi_LRv5a_scf11	28550000	28650000	3129256	31.29256
Tdi_LRv5a_scf11	28600000	28700000	2797849	27.97849
Tdi_LRv5a_scf11	28650000	28750000	3086306	30.86306
Tdi_LRv5a_scf11	28700000	28800000	3127854	31.27854
Tdi_LRv5a_scf11	28750000	28850000	3040040	30.4004
Tdi_LRv5a_scf11	28800000	28900000	3393467	33.93467
Tdi_LRv5a_scf11	28850000	28950000	3353396	33.53396
Tdi_LRv5a_scf11	28900000	29000000	2386029	23.86029
Tdi_LRv5a_scf11	28950000	29050000	2757864	27.57864
Tdi_LRv5a_scf11	29000000	29100000	3430211	34.30211
Tdi_LRv5a_scf11	29050000	29150000	3079512	30.79512
Tdi_LRv5a_scf11	29100000	29200000	2671000	26.71
Tdi_LRv5a_scf11	29150000	29250000	2980956	29.80956
Tdi_LRv5a_scf11	29200000	29300000	3457455	34.57455
Tdi_LRv5a_scf11	29250000	29350000	3127467	31.27467
Tdi_LRv5a_scf11	29300000	29400000	2990066	29.90066
Tdi_LRv5a_scf11	29350000	29450000	3298177	32.98177
Tdi_LRv5a_scf11	29400000	29500000	2822301	28.22301
Tdi_LRv5a_scf11	29450000	29550000	2470494	24.70494
Tdi_LRv5a_scf11	29500000	29600000	2850135	28.50135
Tdi_LRv5a_scf11	29550000	29650000	3070540	30.7054
Tdi_LRv5a_scf11	29600000	29700000	3047394	30.47394
Tdi_LRv5a_scf11	29650000	29750000	3003404	30.03404
Tdi_LRv5a_scf11	29700000	29800000	3657632	36.57632
Tdi_LRv5a_scf11	29750000	29850000	4249279	42.49279
Tdi_LRv5a_scf11	29800000	29900000	3862986	38.62986
Tdi_LRv5a_scf11	29850000	29950000	3111233	31.11233
Tdi_LRv5a_scf11	29900000	30000000	2814637	28.14637
Tdi_LRv5a_scf11	29950000	30050000	3202502	32.02502
Tdi_LRv5a_scf11	30000000	30100000	3156317	31.56317
Tdi_LRv5a_scf11	30050000	30150000	3154086	31.54086
Tdi_LRv5a_scf11	30100000	30200000	3531689	35.31689
Tdi_LRv5a_scf11	30150000	30250000	3589879	35.89879
Tdi_LRv5a_scf11	30200000	30300000	3540568	35.40568
Tdi_LRv5a_scf11	30250000	30350000	3575248	35.75248
Tdi_LRv5a_scf11	30300000	30400000	3511435	35.11435
Tdi_LRv5a_scf11	30350000	30450000	3383772	33.83772
Tdi_LRv5a_scf11	30400000	30500000	3160036	31.60036
Tdi_LRv5a_scf11	30450000	30550000	3127295	31.27295
Tdi_LRv5a_scf11	30500000	30600000	2773067	27.73067
Tdi_LRv5a_scf11	30550000	30650000	2527545	25.27545
Tdi_LRv5a_scf11	30600000	30700000	3336727	33.36727
Tdi_LRv5a_scf11	30650000	30750000	3983523	39.83523
Tdi_LRv5a_scf11	30700000	30800000	4359185	43.59185
Tdi_LRv5a_scf11	30750000	30850000	4361517	43.61517
Tdi_LRv5a_scf11	30800000	30900000	3736462	37.36462
Tdi_LRv5a_scf11	30850000	30950000	3423000	34.23
Tdi_LRv5a_scf11	30900000	31000000	3243613	32.43613
Tdi_LRv5a_scf11	30950000	31050000	2982219	29.82219
Tdi_LRv5a_scf11	31000000	31100000	3274648	32.74648
Tdi_LRv5a_scf11	31050000	31150000	3632190	36.3219
Tdi_LRv5a_scf11	31100000	31200000	3545473	35.45473
Tdi_LRv5a_scf11	31150000	31250000	2996756	29.96756
Tdi_LRv5a_scf11	31200000	31300000	2993341	29.93341
Tdi_LRv5a_scf11	31250000	31350000	3484440	34.8444
Tdi_LRv5a_scf11	31300000	31400000	3219253	32.19253
Tdi_LRv5a_scf11	31350000	31450000	3004200	30.042
Tdi_LRv5a_scf11	31400000	31500000	3260595	32.60595
Tdi_LRv5a_scf11	31450000	31550000	3128877	31.28877
Tdi_LRv5a_scf11	31500000	31600000	3318338	33.18338
Tdi_LRv5a_scf11	31550000	31650000	3719856	37.19856
Tdi_LRv5a_scf11	31600000	31700000	3186597	31.86597
Tdi_LRv5a_scf11	31650000	31750000	3305093	33.05093
Tdi_LRv5a_scf11	31700000	31800000	4016372	40.16372
Tdi_LRv5a_scf11	31750000	31850000	4090148	40.90148
Tdi_LRv5a_scf11	31800000	31900000	3729923	37.29923
Tdi_LRv5a_scf11	31850000	31950000	3669343	36.69343
Tdi_LRv5a_scf11	31900000	32000000	3885858	38.85858
Tdi_LRv5a_scf11	31950000	32050000	4038404	40.38404
Tdi_LRv5a_scf11	32000000	32100000	3266763	32.66763
Tdi_LRv5a_scf11	32050000	32150000	3036632	30.36632
Tdi_LRv5a_scf11	32100000	32200000	4009715	40.09715
Tdi_LRv5a_scf11	32150000	32250000	4041321	40.41321
Tdi_LRv5a_scf11	32200000	32300000	3803497	38.03497
Tdi_LRv5a_scf11	32250000	32350000	3717750	37.1775
Tdi_LRv5a_scf11	32300000	32400000	3656792	36.56792
Tdi_LRv5a_scf11	32350000	32450000	3857075	38.57075
Tdi_LRv5a_scf11	32400000	32500000	3743520	37.4352
Tdi_LRv5a_scf11	32450000	32550000	3303951	33.03951
Tdi_LRv5a_scf11	32500000	32600000	3011932	30.11932
Tdi_LRv5a_scf11	32550000	32650000	3064248	30.64248
Tdi_LRv5a_scf11	32600000	32700000	2808887	28.08887
Tdi_LRv5a_scf11	32650000	32750000	3005272	30.05272
Tdi_LRv5a_scf11	32700000	32800000	3509033	35.09033
Tdi_LRv5a_scf11	32750000	32850000	2952985	29.52985
Tdi_LRv5a_scf11	32800000	32900000	3320914	33.20914
Tdi_LRv5a_scf11	32850000	32950000	3797015	37.97015
Tdi_LRv5a_scf11	32900000	33000000	3673644	36.73644
Tdi_LRv5a_scf11	32950000	33050000	3657011	36.57011
Tdi_LRv5a_scf11	33000000	33100000	3740443	37.40443
Tdi_LRv5a_scf11	33050000	33150000	4012467	40.12467
Tdi_LRv5a_scf11	33100000	33200000	3885515	38.85515
Tdi_LRv5a_scf11	33150000	33250000	3347946	33.47946
Tdi_LRv5a_scf11	33200000	33300000	3244463	32.44463
Tdi_LRv5a_scf11	33250000	33350000	3254400	32.544
Tdi_LRv5a_scf11	33300000	33400000	3471764	34.71764
Tdi_LRv5a_scf11	33350000	33450000	3569249	35.69249
Tdi_LRv5a_scf11	33400000	33500000	3102893	31.02893
Tdi_LRv5a_scf11	33450000	33550000	3394039	33.94039
Tdi_LRv5a_scf11	33500000	33600000	3841418	38.41418
Tdi_LRv5a_scf11	33550000	33650000	3915523	39.15523
Tdi_LRv5a_scf11	33600000	33700000	3833330	38.3333
Tdi_LRv5a_scf11	33650000	33750000	3623930	36.2393
Tdi_LRv5a_scf11	33700000	33800000	3345481	33.45481
Tdi_LRv5a_scf11	33750000	33850000	3041103	30.41103
Tdi_LRv5a_scf11	33800000	33900000	2965842	29.65842
Tdi_LRv5a_scf11	33850000	33950000	3536804	35.36804
Tdi_LRv5a_scf11	33900000	34000000	3904802	39.04802
Tdi_LRv5a_scf11	33950000	34050000	3729557	37.29557
Tdi_LRv5a_scf11	34000000	34100000	3568387	35.68387
Tdi_LRv5a_scf11	34050000	34150000	3556783	35.56783
Tdi_LRv5a_scf11	34100000	34200000	3607529	36.07529
Tdi_LRv5a_scf11	34150000	34250000	3723834	37.23834
Tdi_LRv5a_scf11	34200000	34300000	3866547	38.66547
Tdi_LRv5a_scf11	34250000	34350000	3740464	37.40464
Tdi_LRv5a_scf11	34300000	34400000	3563050	35.6305
Tdi_LRv5a_scf11	34350000	34450000	3553969	35.53969
Tdi_LRv5a_scf11	34400000	34500000	3732219	37.32219
Tdi_LRv5a_scf11	34450000	34550000	3469851	34.69851
Tdi_LRv5a_scf11	34500000	34600000	3407172	34.07172
Tdi_LRv5a_scf11	34550000	34650000	3559138	35.59138
Tdi_LRv5a_scf11	34600000	34700000	3620855	36.20855
Tdi_LRv5a_scf11	34650000	34750000	3853639	38.53639
Tdi_LRv5a_scf11	34700000	34800000	3936969	39.36969
Tdi_LRv5a_scf11	34750000	34850000	4000534	40.00534
Tdi_LRv5a_scf11	34800000	34900000	3897439	38.97439
Tdi_LRv5a_scf11	34850000	34950000	3815442	38.15442
Tdi_LRv5a_scf11	34900000	35000000	3682110	36.8211
Tdi_LRv5a_scf11	34950000	35050000	3659640	36.5964
Tdi_LRv5a_scf11	35000000	35100000	3699153	36.99153
Tdi_LRv5a_scf11	35050000	35150000	3907441	39.07441
Tdi_LRv5a_scf11	35100000	35200000	3907429	39.07429
Tdi_LRv5a_scf11	35150000	35250000	3657428	36.57428
Tdi_LRv5a_scf11	35200000	35300000	3744027	37.44027
Tdi_LRv5a_scf11	35250000	35350000	3199226	31.99226
Tdi_LRv5a_scf11	35300000	35400000	3148732	31.48732
Tdi_LRv5a_scf11	35350000	35450000	3417794	34.17794
Tdi_LRv5a_scf11	35400000	35500000	3589235	35.89235
Tdi_LRv5a_scf11	35450000	35550000	3904356	39.04356
Tdi_LRv5a_scf11	35500000	35600000	3863871	38.63871
Tdi_LRv5a_scf11	35550000	35650000	3992159	39.92159
Tdi_LRv5a_scf11	35600000	35700000	3865521	38.65521
Tdi_LRv5a_scf11	35650000	35750000	3847535	38.47535
Tdi_LRv5a_scf11	35700000	35800000	3770741	37.70741
Tdi_LRv5a_scf11	35750000	35850000	3745859	37.45859
Tdi_LRv5a_scf11	35800000	35900000	3732483	37.32483
Tdi_LRv5a_scf11	35850000	35950000	3609249	36.09249
Tdi_LRv5a_scf11	35900000	36000000	3677956	36.77956
Tdi_LRv5a_scf11	35950000	36050000	3629440	36.2944
Tdi_LRv5a_scf11	36000000	36100000	3753870	37.5387
Tdi_LRv5a_scf11	36050000	36150000	3486842	34.86842
Tdi_LRv5a_scf11	36100000	36200000	3455885	34.55885
Tdi_LRv5a_scf11	36150000	36250000	3820803	38.20803
Tdi_LRv5a_scf11	36200000	36300000	3851695	38.51695
Tdi_LRv5a_scf11	36250000	36350000	4015216	40.15216
Tdi_LRv5a_scf11	36300000	36400000	3589074	35.89074
Tdi_LRv5a_scf11	36350000	36450000	3381254	33.81254
Tdi_LRv5a_scf11	36400000	36500000	3809328	38.09328
Tdi_LRv5a_scf11	36450000	36550000	3977371	39.77371
Tdi_LRv5a_scf11	36500000	36600000	3975398	39.75398
Tdi_LRv5a_scf11	36550000	36650000	3828077	38.28077
Tdi_LRv5a_scf11	36600000	36700000	3872899	38.72899
Tdi_LRv5a_scf11	36650000	36750000	3947588	39.47588
Tdi_LRv5a_scf11	36700000	36800000	3502698	35.02698
Tdi_LRv5a_scf11	36750000	36850000	3038676	30.38676
Tdi_LRv5a_scf11	36800000	36900000	3466992	34.66992
Tdi_LRv5a_scf11	36850000	36950000	4100617	41.00617
Tdi_LRv5a_scf11	36900000	37000000	4207947	42.07947
Tdi_LRv5a_scf11	36950000	37050000	4200794	42.00794
Tdi_LRv5a_scf11	37000000	37100000	4146480	41.4648
Tdi_LRv5a_scf11	37050000	37150000	4269260	42.6926
Tdi_LRv5a_scf11	37100000	37200000	4327073	43.27073
Tdi_LRv5a_scf11	37150000	37250000	4167180	41.6718
Tdi_LRv5a_scf11	37200000	37300000	4112366	41.12366
Tdi_LRv5a_scf11	37250000	37350000	4045184	40.45184
Tdi_LRv5a_scf11	37300000	37400000	4201074	42.01074
Tdi_LRv5a_scf11	37350000	37450000	3993379	39.93379
Tdi_LRv5a_scf11	37400000	37500000	3816446	38.16446
Tdi_LRv5a_scf11	37450000	37550000	3840105	38.40105
Tdi_LRv5a_scf11	37500000	37600000	3532237	35.32237
Tdi_LRv5a_scf11	37550000	37650000	3160826	31.60826
Tdi_LRv5a_scf11	37600000	37700000	3542162	35.42162
Tdi_LRv5a_scf11	37650000	37750000	3895606	38.95606
Tdi_LRv5a_scf11	37700000	37800000	3321152	33.21152
Tdi_LRv5a_scf11	37750000	37850000	3255154	32.55154
Tdi_LRv5a_scf11	37800000	37900000	3687824	36.87824
