scaf_name	start	end	tot_feat	cov
Tdi_LRv5a_scf12	10600000	10700000	922128	9.22128
Tdi_LRv5a_scf12	10650000	10750000	964250	9.6425
Tdi_LRv5a_scf12	10700000	10800000	706947	7.06947
Tdi_LRv5a_scf12	10750000	10850000	775628	7.75628
Tdi_LRv5a_scf12	10800000	10900000	929069	9.29069
Tdi_LRv5a_scf12	10850000	10950000	910251	9.10251
Tdi_LRv5a_scf12	10900000	11000000	827185	8.27185
Tdi_LRv5a_scf12	10950000	11050000	685541	6.85541
Tdi_LRv5a_scf12	11000000	11100000	962068	9.62068
Tdi_LRv5a_scf12	11050000	11150000	1053811	10.53811
Tdi_LRv5a_scf12	11100000	11200000	981810	9.8181
Tdi_LRv5a_scf12	11150000	11250000	910204	9.10204
Tdi_LRv5a_scf12	11200000	11300000	939541	9.39541
Tdi_LRv5a_scf12	11250000	11350000	1205166	12.05166
Tdi_LRv5a_scf12	11300000	11400000	1121836	11.21836
Tdi_LRv5a_scf12	11350000	11450000	758692	7.58692
Tdi_LRv5a_scf12	11400000	11500000	629566	6.29566
Tdi_LRv5a_scf12	11450000	11550000	950407	9.50407
Tdi_LRv5a_scf12	11500000	11600000	1191131	11.91131
Tdi_LRv5a_scf12	11550000	11650000	1105071	11.05071
Tdi_LRv5a_scf12	11600000	11700000	1079511	10.79511
Tdi_LRv5a_scf12	11650000	11750000	1080618	10.80618
Tdi_LRv5a_scf12	11700000	11800000	1066391	10.66391
Tdi_LRv5a_scf12	11750000	11850000	1136352	11.36352
Tdi_LRv5a_scf12	11800000	11900000	1165321	11.65321
Tdi_LRv5a_scf12	11850000	11950000	1126437	11.26437
Tdi_LRv5a_scf12	11900000	12000000	1103972	11.03972
Tdi_LRv5a_scf12	11950000	12050000	1099774	10.99774
Tdi_LRv5a_scf12	12000000	12100000	813918	8.13918
Tdi_LRv5a_scf12	12050000	12150000	757313	7.57313
Tdi_LRv5a_scf12	12100000	12200000	809202	8.09202
Tdi_LRv5a_scf12	12150000	12250000	806616	8.06616
Tdi_LRv5a_scf12	12200000	12300000	1059090	10.5909
Tdi_LRv5a_scf12	12250000	12350000	1023603	10.23603
Tdi_LRv5a_scf12	12300000	12400000	1042551	10.42551
Tdi_LRv5a_scf12	12350000	12450000	1039801	10.39801
Tdi_LRv5a_scf12	12400000	12500000	982691	9.82691
Tdi_LRv5a_scf12	12450000	12550000	1087441	10.87441
Tdi_LRv5a_scf12	12500000	12600000	957220	9.5722
Tdi_LRv5a_scf12	12550000	12650000	898520	8.9852
Tdi_LRv5a_scf12	12600000	12700000	1169515	11.69515
Tdi_LRv5a_scf12	12650000	12750000	1318245	13.18245
Tdi_LRv5a_scf12	12700000	12800000	1237451	12.37451
Tdi_LRv5a_scf12	12750000	12850000	1187896	11.87896
Tdi_LRv5a_scf12	12800000	12900000	1085625	10.85625
Tdi_LRv5a_scf12	12850000	12950000	1125763	11.25763
Tdi_LRv5a_scf12	12900000	13000000	1113223	11.13223
Tdi_LRv5a_scf12	12950000	13050000	1077541	10.77541
Tdi_LRv5a_scf12	13000000	13100000	1020175	10.20175
Tdi_LRv5a_scf12	13050000	13150000	996258	9.96258
Tdi_LRv5a_scf12	13100000	13200000	1134885	11.34885
Tdi_LRv5a_scf12	13150000	13250000	1158218	11.58218
Tdi_LRv5a_scf12	13200000	13300000	1154234	11.54234
Tdi_LRv5a_scf12	13250000	13350000	1125756	11.25756
Tdi_LRv5a_scf12	13300000	13400000	1136419	11.36419
Tdi_LRv5a_scf12	13350000	13450000	756153	7.56153
Tdi_LRv5a_scf12	13400000	13500000	770706	7.70706
Tdi_LRv5a_scf12	13450000	13550000	1144781	11.44781
Tdi_LRv5a_scf12	13500000	13600000	1161977	11.61977
Tdi_LRv5a_scf12	13550000	13650000	1193965	11.93965
Tdi_LRv5a_scf12	13600000	13700000	1195835	11.95835
Tdi_LRv5a_scf12	13650000	13750000	1161472	11.61472
Tdi_LRv5a_scf12	13700000	13800000	1140913	11.40913
Tdi_LRv5a_scf12	13750000	13850000	1168974	11.68974
Tdi_LRv5a_scf12	13800000	13900000	1026807	10.26807
Tdi_LRv5a_scf12	13850000	13950000	981240	9.8124
Tdi_LRv5a_scf12	13900000	14000000	1115389	11.15389
Tdi_LRv5a_scf12	13950000	14050000	1179109	11.79109
Tdi_LRv5a_scf12	14000000	14100000	1157574	11.57574
Tdi_LRv5a_scf12	14050000	14150000	895346	8.95346
Tdi_LRv5a_scf12	14100000	14200000	905891	9.05891
Tdi_LRv5a_scf12	14150000	14250000	1111316	11.11316
Tdi_LRv5a_scf12	14200000	14300000	1088183	10.88183
Tdi_LRv5a_scf12	14250000	14350000	888561	8.88561
Tdi_LRv5a_scf12	14300000	14400000	700652	7.00652
Tdi_LRv5a_scf12	14350000	14450000	844194	8.44194
Tdi_LRv5a_scf12	14400000	14500000	1007156	10.07156
Tdi_LRv5a_scf12	14450000	14550000	1118488	11.18488
Tdi_LRv5a_scf12	14500000	14600000	1095336	10.95336
Tdi_LRv5a_scf12	14550000	14650000	1137178	11.37178
Tdi_LRv5a_scf12	14600000	14700000	1254602	12.54602
Tdi_LRv5a_scf12	14650000	14750000	817469	8.17469
Tdi_LRv5a_scf12	14700000	14800000	437186	4.37186
Tdi_LRv5a_scf12	14750000	14850000	396464	3.96464
Tdi_LRv5a_scf12	14800000	14900000	483256	4.83256
Tdi_LRv5a_scf12	14850000	14950000	548250	5.4825
Tdi_LRv5a_scf12	14900000	15000000	637540	6.3754
Tdi_LRv5a_scf12	14950000	15050000	1035276	10.35276
Tdi_LRv5a_scf12	15000000	15100000	1082422	10.82422
Tdi_LRv5a_scf12	15050000	15150000	842242	8.42242
Tdi_LRv5a_scf12	15100000	15200000	545474	5.45474
Tdi_LRv5a_scf12	15150000	15250000	688069	6.88069
Tdi_LRv5a_scf12	15200000	15300000	1004231	10.04231
Tdi_LRv5a_scf12	15250000	15350000	1003320	10.0332
Tdi_LRv5a_scf12	15300000	15400000	1102209	11.02209
Tdi_LRv5a_scf12	15350000	15450000	1205938	12.05938
Tdi_LRv5a_scf12	15400000	15500000	1192552	11.92552
Tdi_LRv5a_scf12	15450000	15550000	1166432	11.66432
Tdi_LRv5a_scf12	15500000	15600000	1021916	10.21916
Tdi_LRv5a_scf12	15550000	15650000	997638	9.97638
Tdi_LRv5a_scf12	15600000	15700000	1142352	11.42352
Tdi_LRv5a_scf12	15650000	15750000	1040814	10.40814
Tdi_LRv5a_scf12	15700000	15800000	1013247	10.13247
Tdi_LRv5a_scf12	15750000	15850000	1100373	11.00373
Tdi_LRv5a_scf12	15800000	15900000	1093088	10.93088
Tdi_LRv5a_scf12	15850000	15950000	965488	9.65488
Tdi_LRv5a_scf12	15900000	16000000	1005132	10.05132
Tdi_LRv5a_scf12	15950000	16050000	1164614	11.64614
Tdi_LRv5a_scf12	16000000	16100000	1227425	12.27425
Tdi_LRv5a_scf12	16050000	16150000	1237796	12.37796
Tdi_LRv5a_scf12	16100000	16200000	1156714	11.56714
Tdi_LRv5a_scf12	16150000	16250000	1091845	10.91845
Tdi_LRv5a_scf12	16200000	16300000	1054671	10.54671
Tdi_LRv5a_scf12	16250000	16350000	1020470	10.2047
Tdi_LRv5a_scf12	16300000	16400000	1597383	15.97383
Tdi_LRv5a_scf12	16350000	16450000	1606134	16.06134
Tdi_LRv5a_scf12	16400000	16500000	1152220	11.5222
Tdi_LRv5a_scf12	16450000	16550000	1189880	11.8988
Tdi_LRv5a_scf12	16500000	16600000	1098363	10.98363
Tdi_LRv5a_scf12	16550000	16650000	1124003	11.24003
Tdi_LRv5a_scf12	16600000	16700000	1173410	11.7341
Tdi_LRv5a_scf12	16650000	16750000	936339	9.36339
Tdi_LRv5a_scf12	16700000	16800000	842426	8.42426
Tdi_LRv5a_scf12	16750000	16850000	1067110	10.6711
Tdi_LRv5a_scf12	16800000	16900000	1102372	11.02372
Tdi_LRv5a_scf12	16850000	16950000	1042662	10.42662
Tdi_LRv5a_scf12	16900000	17000000	1082894	10.82894
Tdi_LRv5a_scf12	16950000	17050000	1162707	11.62707
Tdi_LRv5a_scf12	17000000	17100000	1210216	12.10216
Tdi_LRv5a_scf12	17050000	17150000	1232179	12.32179
Tdi_LRv5a_scf12	17100000	17200000	1209893	12.09893
Tdi_LRv5a_scf12	17150000	17250000	1226868	12.26868
Tdi_LRv5a_scf12	17200000	17300000	1278053	12.78053
Tdi_LRv5a_scf12	17250000	17350000	1180459	11.80459
Tdi_LRv5a_scf12	17300000	17400000	837984	8.37984
Tdi_LRv5a_scf12	17350000	17450000	912690	9.1269
Tdi_LRv5a_scf12	17400000	17500000	1105750	11.0575
Tdi_LRv5a_scf12	17450000	17550000	1085544	10.85544
Tdi_LRv5a_scf12	17500000	17600000	936873	9.36873
Tdi_LRv5a_scf12	17550000	17650000	941716	9.41716
Tdi_LRv5a_scf12	17600000	17700000	1257182	12.57182
Tdi_LRv5a_scf12	17650000	17750000	1306140	13.0614
Tdi_LRv5a_scf12	17700000	17800000	1152920	11.5292
Tdi_LRv5a_scf12	17750000	17850000	907971	9.07971
Tdi_LRv5a_scf12	17800000	17900000	886714	8.86714
Tdi_LRv5a_scf12	17850000	17950000	674373	6.74373
Tdi_LRv5a_scf12	17900000	18000000	634930	6.3493
Tdi_LRv5a_scf12	17950000	18050000	983444	9.83444
Tdi_LRv5a_scf12	18000000	18100000	1151349	11.51349
Tdi_LRv5a_scf12	18050000	18150000	1166915	11.66915
Tdi_LRv5a_scf12	18100000	18200000	1120843	11.20843
Tdi_LRv5a_scf12	18150000	18250000	1251247	12.51247
Tdi_LRv5a_scf12	18200000	18300000	892695	8.92695
Tdi_LRv5a_scf12	18250000	18350000	526726	5.26726
Tdi_LRv5a_scf12	18300000	18400000	559528	5.59528
Tdi_LRv5a_scf12	18350000	18450000	371620	3.7162
Tdi_LRv5a_scf12	18400000	18500000	172949	1.72949
Tdi_LRv5a_scf12	18450000	18550000	178292	1.78292
Tdi_LRv5a_scf12	18500000	18600000	260199	2.60199
Tdi_LRv5a_scf12	18550000	18650000	274031	2.74031
Tdi_LRv5a_scf12	18600000	18700000	547469	5.47469
Tdi_LRv5a_scf12	18650000	18750000	890536	8.90536
Tdi_LRv5a_scf12	18700000	18800000	906486	9.06486
Tdi_LRv5a_scf12	18750000	18850000	906242	9.06242
Tdi_LRv5a_scf12	18800000	18900000	1047874	10.47874
Tdi_LRv5a_scf12	18850000	18950000	1182009	11.82009
Tdi_LRv5a_scf12	18900000	19000000	1184704	11.84704
Tdi_LRv5a_scf12	18950000	19050000	1205042	12.05042
Tdi_LRv5a_scf12	19000000	19100000	1236730	12.3673
Tdi_LRv5a_scf12	19050000	19150000	1150756	11.50756
Tdi_LRv5a_scf12	19100000	19200000	1170413	11.70413
Tdi_LRv5a_scf12	19150000	19250000	1253463	12.53463
Tdi_LRv5a_scf12	19200000	19300000	1211970	12.1197
Tdi_LRv5a_scf12	19250000	19350000	1199516	11.99516
Tdi_LRv5a_scf12	19300000	19400000	1192212	11.92212
Tdi_LRv5a_scf12	19350000	19450000	1153166	11.53166
Tdi_LRv5a_scf12	19400000	19500000	880809	8.80809
Tdi_LRv5a_scf12	19450000	19550000	795513	7.95513
Tdi_LRv5a_scf12	19500000	19600000	1070765	10.70765
Tdi_LRv5a_scf12	19550000	19650000	1197590	11.9759
Tdi_LRv5a_scf12	19600000	19700000	1243862	12.43862
Tdi_LRv5a_scf12	19650000	19750000	1246265	12.46265
Tdi_LRv5a_scf12	19700000	19800000	1127503	11.27503
Tdi_LRv5a_scf12	19750000	19850000	1066099	10.66099
Tdi_LRv5a_scf12	19800000	19900000	1169510	11.6951
Tdi_LRv5a_scf12	19850000	19950000	1032856	10.32856
Tdi_LRv5a_scf12	19900000	20000000	745203	7.45203
Tdi_LRv5a_scf12	19950000	20050000	749653	7.49653
Tdi_LRv5a_scf12	20000000	20100000	1001339	10.01339
Tdi_LRv5a_scf12	20050000	20150000	1177652	11.77652
Tdi_LRv5a_scf12	20100000	20200000	1223653	12.23653
Tdi_LRv5a_scf12	20150000	20250000	1172266	11.72266
Tdi_LRv5a_scf12	20200000	20300000	1184525	11.84525
Tdi_LRv5a_scf12	20250000	20350000	1133537	11.33537
Tdi_LRv5a_scf12	20300000	20400000	1098174	10.98174
Tdi_LRv5a_scf12	20350000	20450000	1209274	12.09274
Tdi_LRv5a_scf12	20400000	20500000	1120758	11.20758
Tdi_LRv5a_scf12	20450000	20550000	946412	9.46412
Tdi_LRv5a_scf12	20500000	20600000	902882	9.02882
Tdi_LRv5a_scf12	20550000	20650000	1063137	10.63137
Tdi_LRv5a_scf12	20600000	20700000	1229609	12.29609
Tdi_LRv5a_scf12	20650000	20750000	1190971	11.90971
Tdi_LRv5a_scf12	20700000	20800000	1155485	11.55485
Tdi_LRv5a_scf12	20750000	20850000	1216541	12.16541
Tdi_LRv5a_scf12	20800000	20900000	1187153	11.87153
Tdi_LRv5a_scf12	20850000	20950000	1158349	11.58349
Tdi_LRv5a_scf12	20900000	21000000	1201779	12.01779
Tdi_LRv5a_scf12	20950000	21050000	1099683	10.99683
Tdi_LRv5a_scf12	21000000	21100000	1109486	11.09486
Tdi_LRv5a_scf12	21050000	21150000	1204222	12.04222
Tdi_LRv5a_scf12	21100000	21200000	1222491	12.22491
Tdi_LRv5a_scf12	21150000	21250000	1154786	11.54786
Tdi_LRv5a_scf12	21200000	21300000	1117852	11.17852
Tdi_LRv5a_scf12	21250000	21350000	1201724	12.01724
Tdi_LRv5a_scf12	21300000	21400000	1274508	12.74508
Tdi_LRv5a_scf12	21350000	21450000	1308408	13.08408
Tdi_LRv5a_scf12	21400000	21500000	1200467	12.00467
Tdi_LRv5a_scf12	21450000	21550000	1176345	11.76345
Tdi_LRv5a_scf12	21500000	21600000	1075171	10.75171
Tdi_LRv5a_scf12	21550000	21650000	1003695	10.03695
Tdi_LRv5a_scf12	21600000	21700000	1109847	11.09847
Tdi_LRv5a_scf12	21650000	21750000	1123778	11.23778
Tdi_LRv5a_scf12	21700000	21800000	1178387	11.78387
Tdi_LRv5a_scf12	21750000	21850000	1199767	11.99767
Tdi_LRv5a_scf12	21800000	21900000	1200689	12.00689
Tdi_LRv5a_scf12	21850000	21950000	1089077	10.89077
Tdi_LRv5a_scf12	21900000	22000000	1086791	10.86791
Tdi_LRv5a_scf12	21950000	22050000	1173972	11.73972
Tdi_LRv5a_scf12	22000000	22100000	1080149	10.80149
Tdi_LRv5a_scf12	22050000	22150000	1083878	10.83878
Tdi_LRv5a_scf12	22100000	22200000	1194990	11.9499
Tdi_LRv5a_scf12	22150000	22250000	1051453	10.51453
Tdi_LRv5a_scf12	22200000	22300000	982805	9.82805
Tdi_LRv5a_scf12	22250000	22350000	1195038	11.95038
Tdi_LRv5a_scf12	22300000	22400000	1177557	11.77557
Tdi_LRv5a_scf12	22350000	22450000	701523	7.01523
Tdi_LRv5a_scf12	22400000	22500000	751202	7.51202
Tdi_LRv5a_scf12	22450000	22550000	1123933	11.23933
Tdi_LRv5a_scf12	22500000	22600000	939008	9.39008
Tdi_LRv5a_scf12	22550000	22650000	890905	8.90905
Tdi_LRv5a_scf12	22600000	22700000	993415	9.93415
Tdi_LRv5a_scf12	22650000	22750000	891047	8.91047
Tdi_LRv5a_scf12	22700000	22800000	859878	8.59878
Tdi_LRv5a_scf12	22750000	22850000	1139048	11.39048
Tdi_LRv5a_scf12	22800000	22900000	1200899	12.00899
Tdi_LRv5a_scf12	22850000	22950000	1139391	11.39391
Tdi_LRv5a_scf12	22900000	23000000	1071865	10.71865
Tdi_LRv5a_scf12	22950000	23050000	1017200	10.172
Tdi_LRv5a_scf12	23000000	23100000	1030238	10.30238
Tdi_LRv5a_scf12	23050000	23150000	849227	8.49227
Tdi_LRv5a_scf12	23100000	23200000	714715	7.14715
Tdi_LRv5a_scf12	23150000	23250000	896117	8.96117
Tdi_LRv5a_scf12	23200000	23300000	1093842	10.93842
Tdi_LRv5a_scf12	23250000	23350000	1038567	10.38567
Tdi_LRv5a_scf12	23300000	23400000	577951	5.77951
Tdi_LRv5a_scf12	23350000	23450000	457350	4.5735
Tdi_LRv5a_scf12	23400000	23500000	982186	9.82186
Tdi_LRv5a_scf12	23450000	23550000	1048199	10.48199
Tdi_LRv5a_scf12	23500000	23600000	974166	9.74166
Tdi_LRv5a_scf12	23550000	23650000	1075138	10.75138
Tdi_LRv5a_scf12	23600000	23700000	988102	9.88102
Tdi_LRv5a_scf12	23650000	23750000	863139	8.63139
Tdi_LRv5a_scf12	23700000	23800000	975654	9.75654
Tdi_LRv5a_scf12	23750000	23850000	1013152	10.13152
Tdi_LRv5a_scf12	23800000	23900000	810782	8.10782
Tdi_LRv5a_scf12	23850000	23950000	937577	9.37577
Tdi_LRv5a_scf12	23900000	24000000	1135717	11.35717
Tdi_LRv5a_scf12	23950000	24050000	1134130	11.3413
Tdi_LRv5a_scf12	24000000	24100000	992009	9.92009
Tdi_LRv5a_scf12	24050000	24150000	925074	9.25074
Tdi_LRv5a_scf12	24100000	24200000	1116337	11.16337
Tdi_LRv5a_scf12	24150000	24250000	1205580	12.0558
Tdi_LRv5a_scf12	24200000	24300000	974639	9.74639
Tdi_LRv5a_scf12	24250000	24350000	522633	5.22633
Tdi_LRv5a_scf12	24300000	24400000	630237	6.30237
Tdi_LRv5a_scf12	24350000	24450000	911658	9.11658
Tdi_LRv5a_scf12	24400000	24500000	906503	9.06503
Tdi_LRv5a_scf12	24450000	24550000	1078901	10.78901
Tdi_LRv5a_scf12	24500000	24600000	1104914	11.04914
Tdi_LRv5a_scf12	24550000	24650000	1033404	10.33404
Tdi_LRv5a_scf12	24600000	24700000	1052628	10.52628
Tdi_LRv5a_scf12	24650000	24750000	1069951	10.69951
Tdi_LRv5a_scf12	24700000	24800000	1078854	10.78854
Tdi_LRv5a_scf12	24750000	24850000	1137514	11.37514
Tdi_LRv5a_scf12	24800000	24900000	963510	9.6351
Tdi_LRv5a_scf12	24850000	24950000	605799	6.05799
Tdi_LRv5a_scf12	24900000	25000000	282706	2.82706
Tdi_LRv5a_scf12	24950000	25050000	653763	6.53763
Tdi_LRv5a_scf12	25000000	25100000	1166439	11.66439
Tdi_LRv5a_scf12	25050000	25150000	1003522	10.03522
Tdi_LRv5a_scf12	25100000	25200000	766619	7.66619
Tdi_LRv5a_scf12	25150000	25250000	756382	7.56382
Tdi_LRv5a_scf12	25200000	25300000	990823	9.90823
Tdi_LRv5a_scf12	25250000	25350000	984045	9.84045
Tdi_LRv5a_scf12	25300000	25400000	1244422	12.44422
Tdi_LRv5a_scf12	25350000	25450000	972265	9.72265
Tdi_LRv5a_scf12	25400000	25500000	437701	4.37701
Tdi_LRv5a_scf12	25450000	25550000	648632	6.48632
Tdi_LRv5a_scf12	25500000	25600000	719622	7.19622
Tdi_LRv5a_scf12	25550000	25650000	832209	8.32209
Tdi_LRv5a_scf12	25600000	25700000	968835	9.68835
Tdi_LRv5a_scf12	25650000	25750000	967792	9.67792
Tdi_LRv5a_scf12	25700000	25800000	807787	8.07787
Tdi_LRv5a_scf12	25750000	25850000	800816	8.00816
Tdi_LRv5a_scf12	25800000	25900000	938119	9.38119
Tdi_LRv5a_scf12	25850000	25950000	960548	9.60548
Tdi_LRv5a_scf12	25900000	26000000	1067732	10.67732
Tdi_LRv5a_scf12	25950000	26050000	1002812	10.02812
Tdi_LRv5a_scf12	26000000	26100000	861683	8.61683
Tdi_LRv5a_scf12	26050000	26150000	934721	9.34721
Tdi_LRv5a_scf12	26100000	26200000	1085402	10.85402
Tdi_LRv5a_scf12	26150000	26250000	1211979	12.11979
Tdi_LRv5a_scf12	26200000	26300000	1193331	11.93331
Tdi_LRv5a_scf12	26250000	26350000	1084661	10.84661
Tdi_LRv5a_scf12	26300000	26400000	1053086	10.53086
Tdi_LRv5a_scf12	26350000	26450000	1091271	10.91271
Tdi_LRv5a_scf12	26400000	26500000	1054365	10.54365
Tdi_LRv5a_scf12	26450000	26550000	934433	9.34433
Tdi_LRv5a_scf12	26500000	26600000	1023688	10.23688
Tdi_LRv5a_scf12	26550000	26650000	1198056	11.98056
Tdi_LRv5a_scf12	26600000	26700000	1124081	11.24081
Tdi_LRv5a_scf12	26650000	26750000	887251	8.87251
Tdi_LRv5a_scf12	26700000	26800000	862026	8.62026
Tdi_LRv5a_scf12	26750000	26850000	1040053	10.40053
Tdi_LRv5a_scf12	26800000	26900000	1223307	12.23307
Tdi_LRv5a_scf12	26850000	26950000	1168406	11.68406
Tdi_LRv5a_scf12	26900000	27000000	963823	9.63823
Tdi_LRv5a_scf12	26950000	27050000	956167	9.56167
Tdi_LRv5a_scf12	27000000	27100000	993675	9.93675
Tdi_LRv5a_scf12	27050000	27150000	1036010	10.3601
Tdi_LRv5a_scf12	27100000	27200000	1154889	11.54889
Tdi_LRv5a_scf12	27150000	27250000	1256151	12.56151
Tdi_LRv5a_scf12	27200000	27300000	1222768	12.22768
Tdi_LRv5a_scf12	27250000	27350000	1086114	10.86114
Tdi_LRv5a_scf12	27300000	27400000	936390	9.3639
Tdi_LRv5a_scf12	27350000	27450000	701267	7.01267
Tdi_LRv5a_scf12	27400000	27500000	727720	7.2772
Tdi_LRv5a_scf12	27450000	27550000	1010655	10.10655
Tdi_LRv5a_scf12	27500000	27600000	1008592	10.08592
Tdi_LRv5a_scf12	27550000	27650000	905478	9.05478
Tdi_LRv5a_scf12	27600000	27700000	893030	8.9303
Tdi_LRv5a_scf12	27650000	27750000	940338	9.40338
Tdi_LRv5a_scf12	27700000	27800000	986099	9.86099
Tdi_LRv5a_scf12	27750000	27850000	943235	9.43235
Tdi_LRv5a_scf12	27800000	27900000	924658	9.24658
Tdi_LRv5a_scf12	27850000	27950000	920269	9.20269
Tdi_LRv5a_scf12	27900000	28000000	766678	7.66678
Tdi_LRv5a_scf12	27950000	28050000	718735	7.18735
Tdi_LRv5a_scf12	28000000	28100000	819174	8.19174
Tdi_LRv5a_scf12	28050000	28150000	897335	8.97335
Tdi_LRv5a_scf12	28100000	28200000	987899	9.87899
Tdi_LRv5a_scf12	28150000	28250000	907963	9.07963
Tdi_LRv5a_scf12	28200000	28300000	860296	8.60296
Tdi_LRv5a_scf12	28250000	28350000	967317	9.67317
Tdi_LRv5a_scf12	28300000	28400000	1007618	10.07618
Tdi_LRv5a_scf12	28350000	28450000	1006891	10.06891
Tdi_LRv5a_scf12	28400000	28500000	912210	9.1221
Tdi_LRv5a_scf12	28450000	28550000	786192	7.86192
Tdi_LRv5a_scf12	28500000	28600000	894949	8.94949
Tdi_LRv5a_scf12	28550000	28650000	1077215	10.77215
Tdi_LRv5a_scf12	28600000	28700000	1136186	11.36186
Tdi_LRv5a_scf12	28650000	28750000	1107523	11.07523
Tdi_LRv5a_scf12	28700000	28800000	884616	8.84616
Tdi_LRv5a_scf12	28750000	28850000	790799	7.90799
Tdi_LRv5a_scf12	28800000	28900000	823111	8.23111
Tdi_LRv5a_scf12	28850000	28950000	836184	8.36184
Tdi_LRv5a_scf12	28900000	29000000	885537	8.85537
Tdi_LRv5a_scf12	28950000	29050000	986037	9.86037
Tdi_LRv5a_scf12	29000000	29100000	1180629	11.80629
Tdi_LRv5a_scf12	29050000	29150000	1244293	12.44293
Tdi_LRv5a_scf12	29100000	29200000	1170836	11.70836
Tdi_LRv5a_scf12	29150000	29250000	1033842	10.33842
Tdi_LRv5a_scf12	29200000	29300000	945088	9.45088
Tdi_LRv5a_scf12	29250000	29350000	963077	9.63077
Tdi_LRv5a_scf12	29300000	29400000	916123	9.16123
Tdi_LRv5a_scf12	29350000	29450000	824375	8.24375
Tdi_LRv5a_scf12	29400000	29500000	910445	9.10445
Tdi_LRv5a_scf12	29450000	29550000	959968	9.59968
Tdi_LRv5a_scf12	29500000	29600000	903782	9.03782
Tdi_LRv5a_scf12	29550000	29650000	857609	8.57609
Tdi_LRv5a_scf12	29600000	29700000	770718	7.70718
Tdi_LRv5a_scf12	29650000	29750000	932028	9.32028
Tdi_LRv5a_scf12	29700000	29800000	1029202	10.29202
Tdi_LRv5a_scf12	29750000	29850000	855697	8.55697
Tdi_LRv5a_scf12	29800000	29900000	892311	8.92311
Tdi_LRv5a_scf12	29850000	29950000	1039151	10.39151
Tdi_LRv5a_scf12	29900000	30000000	960104	9.60104
Tdi_LRv5a_scf12	29950000	30050000	894773	8.94773
Tdi_LRv5a_scf12	30000000	30100000	887098	8.87098
Tdi_LRv5a_scf12	30050000	30150000	689414	6.89414
Tdi_LRv5a_scf12	30100000	30200000	572827	5.72827
Tdi_LRv5a_scf12	30150000	30250000	731888	7.31888
Tdi_LRv5a_scf12	30200000	30300000	761805	7.61805
Tdi_LRv5a_scf12	30250000	30350000	736940	7.3694
Tdi_LRv5a_scf12	30300000	30400000	875770	8.7577
Tdi_LRv5a_scf12	30350000	30450000	940318	9.40318
Tdi_LRv5a_scf12	30400000	30500000	843593	8.43593
Tdi_LRv5a_scf12	30450000	30550000	868473	8.68473
Tdi_LRv5a_scf12	30500000	30600000	879610	8.7961
Tdi_LRv5a_scf12	30550000	30650000	820135	8.20135
Tdi_LRv5a_scf12	30600000	30700000	873311	8.73311
Tdi_LRv5a_scf12	30650000	30750000	975925	9.75925
Tdi_LRv5a_scf12	30700000	30800000	1095508	10.95508
Tdi_LRv5a_scf12	30750000	30850000	965646	9.65646
Tdi_LRv5a_scf12	30800000	30900000	754432	7.54432
Tdi_LRv5a_scf12	30850000	30950000	752044	7.52044
Tdi_LRv5a_scf12	30900000	31000000	687644	6.87644
Tdi_LRv5a_scf12	30950000	31050000	611239	6.11239
Tdi_LRv5a_scf12	31000000	31100000	749986	7.49986
Tdi_LRv5a_scf12	31050000	31150000	727493	7.27493
Tdi_LRv5a_scf12	31100000	31200000	662491	6.62491
Tdi_LRv5a_scf12	31150000	31250000	904376	9.04376
Tdi_LRv5a_scf12	31200000	31300000	1072305	10.72305
Tdi_LRv5a_scf12	31250000	31350000	868847	8.68847
Tdi_LRv5a_scf12	31300000	31400000	723802	7.23802
Tdi_LRv5a_scf12	31350000	31450000	831274	8.31274
Tdi_LRv5a_scf12	31400000	31500000	893054	8.93054
Tdi_LRv5a_scf12	31450000	31550000	1005637	10.05637
Tdi_LRv5a_scf12	31500000	31600000	1001571	10.01571
Tdi_LRv5a_scf12	31550000	31650000	833897	8.33897
Tdi_LRv5a_scf12	31600000	31700000	572917	5.72917
Tdi_LRv5a_scf12	31650000	31750000	542116	5.42116
Tdi_LRv5a_scf12	31700000	31800000	794072	7.94072
Tdi_LRv5a_scf12	31750000	31850000	836663	8.36663
Tdi_LRv5a_scf12	31800000	31900000	829602	8.29602
Tdi_LRv5a_scf12	31850000	31950000	891366	8.91366
Tdi_LRv5a_scf12	31900000	32000000	935528	9.35528
Tdi_LRv5a_scf12	31950000	32050000	661586	6.61586
Tdi_LRv5a_scf12	32000000	32100000	500661	5.00661
Tdi_LRv5a_scf12	32050000	32150000	590285	5.90285
Tdi_LRv5a_scf12	32100000	32200000	679629	6.79629
Tdi_LRv5a_scf12	32150000	32250000	694581	6.94581
Tdi_LRv5a_scf12	32200000	32300000	886896	8.86896
Tdi_LRv5a_scf12	32250000	32350000	1050190	10.5019
Tdi_LRv5a_scf12	32300000	32400000	839927	8.39927
Tdi_LRv5a_scf12	32350000	32450000	933959	9.33959
Tdi_LRv5a_scf12	32400000	32500000	949347	9.49347
Tdi_LRv5a_scf12	32450000	32550000	910388	9.10388
Tdi_LRv5a_scf12	32500000	32600000	1068135	10.68135
Tdi_LRv5a_scf12	32550000	32650000	1116396	11.16396
Tdi_LRv5a_scf12	32600000	32700000	995046	9.95046
Tdi_LRv5a_scf12	32650000	32750000	692424	6.92424
Tdi_LRv5a_scf12	32700000	32800000	758358	7.58358
