scaf_name	start	end	tot_feat	cov
Tdi_LRv5a_scf1	53300000	53400000	3298659	32.98659
Tdi_LRv5a_scf1	53350000	53450000	2646980	26.4698
Tdi_LRv5a_scf1	53400000	53500000	2625527	26.25527
Tdi_LRv5a_scf1	53450000	53550000	3275218	32.75218
Tdi_LRv5a_scf1	53500000	53600000	3632447	36.32447
Tdi_LRv5a_scf1	53550000	53650000	3693754	36.93754
Tdi_LRv5a_scf1	53600000	53700000	2725561	27.25561
Tdi_LRv5a_scf1	53650000	53750000	2143600	21.436
Tdi_LRv5a_scf1	53700000	53800000	2443550	24.4355
Tdi_LRv5a_scf1	53750000	53850000	2429942	24.29942
Tdi_LRv5a_scf1	53800000	53900000	2879024	28.79024
Tdi_LRv5a_scf1	53850000	53950000	3088174	30.88174
Tdi_LRv5a_scf1	53900000	54000000	2939439	29.39439
Tdi_LRv5a_scf1	53950000	54050000	2918649	29.18649
Tdi_LRv5a_scf1	54000000	54100000	2734815	27.34815
Tdi_LRv5a_scf1	54050000	54150000	2626065	26.26065
Tdi_LRv5a_scf1	54100000	54200000	2191314	21.91314
Tdi_LRv5a_scf1	54150000	54250000	2004536	20.04536
Tdi_LRv5a_scf1	54200000	54300000	2553543	25.53543
Tdi_LRv5a_scf1	54250000	54350000	2668626	26.68626
Tdi_LRv5a_scf1	54300000	54400000	1650266	16.50266
Tdi_LRv5a_scf1	54350000	54450000	1553446	15.53446
Tdi_LRv5a_scf1	54400000	54500000	2086654	20.86654
Tdi_LRv5a_scf1	54450000	54550000	2182030	21.8203
Tdi_LRv5a_scf1	54500000	54600000	2236800	22.368
Tdi_LRv5a_scf1	54550000	54650000	2922987	29.22987
Tdi_LRv5a_scf1	54600000	54700000	3261766	32.61766
Tdi_LRv5a_scf1	54650000	54750000	2952034	29.52034
Tdi_LRv5a_scf1	54700000	54800000	3568246	35.68246
Tdi_LRv5a_scf1	54750000	54850000	4221826	42.21826
Tdi_LRv5a_scf1	54800000	54900000	3939618	39.39618
Tdi_LRv5a_scf1	54850000	54950000	3822179	38.22179
Tdi_LRv5a_scf1	54900000	55000000	4046589	40.46589
Tdi_LRv5a_scf1	54950000	55050000	4282324	42.82324
Tdi_LRv5a_scf1	55000000	55100000	4251668	42.51668
Tdi_LRv5a_scf1	55050000	55150000	3843568	38.43568
Tdi_LRv5a_scf1	55100000	55200000	3487738	34.87738
Tdi_LRv5a_scf1	55150000	55250000	2620540	26.2054
Tdi_LRv5a_scf1	55200000	55300000	3053798	30.53798
Tdi_LRv5a_scf1	55250000	55350000	3404607	34.04607
Tdi_LRv5a_scf1	55300000	55400000	2850537	28.50537
Tdi_LRv5a_scf1	55350000	55450000	3298697	32.98697
Tdi_LRv5a_scf1	55400000	55500000	2284317	22.84317
Tdi_LRv5a_scf1	55450000	55550000	1490505	14.90505
Tdi_LRv5a_scf1	55500000	55600000	1776488	17.76488
Tdi_LRv5a_scf1	55550000	55650000	3365040	33.6504
Tdi_LRv5a_scf1	55600000	55700000	4018772	40.18772
Tdi_LRv5a_scf1	55650000	55750000	2776777	27.76777
Tdi_LRv5a_scf1	55700000	55800000	2854921	28.54921
Tdi_LRv5a_scf1	55750000	55850000	2933960	29.3396
Tdi_LRv5a_scf1	55800000	55900000	3062335	30.62335
Tdi_LRv5a_scf1	55850000	55950000	2423936	24.23936
Tdi_LRv5a_scf1	55900000	56000000	2726489	27.26489
Tdi_LRv5a_scf1	55950000	56050000	3119520	31.1952
Tdi_LRv5a_scf1	56000000	56100000	2744691	27.44691
Tdi_LRv5a_scf1	56050000	56150000	3127830	31.2783
Tdi_LRv5a_scf1	56100000	56200000	3355292	33.55292
Tdi_LRv5a_scf1	56150000	56250000	3714044	37.14044
Tdi_LRv5a_scf1	56200000	56300000	3753553	37.53553
Tdi_LRv5a_scf1	56250000	56350000	2925118	29.25118
Tdi_LRv5a_scf1	56300000	56400000	2974567	29.74567
Tdi_LRv5a_scf1	56350000	56450000	3979667	39.79667
Tdi_LRv5a_scf1	56400000	56500000	3327830	33.2783
Tdi_LRv5a_scf1	56450000	56550000	3027024	30.27024
Tdi_LRv5a_scf1	56500000	56600000	3573630	35.7363
Tdi_LRv5a_scf1	56550000	56650000	3812218	38.12218
Tdi_LRv5a_scf1	56600000	56700000	3976564	39.76564
Tdi_LRv5a_scf1	56650000	56750000	3843381	38.43381
Tdi_LRv5a_scf1	56700000	56800000	3799751	37.99751
Tdi_LRv5a_scf1	56750000	56850000	3664287	36.64287
Tdi_LRv5a_scf1	56800000	56900000	3119537	31.19537
Tdi_LRv5a_scf1	56850000	56950000	1728092	17.28092
Tdi_LRv5a_scf1	56900000	57000000	1652229	16.52229
Tdi_LRv5a_scf1	56950000	57050000	2234546	22.34546
Tdi_LRv5a_scf1	57000000	57100000	3212914	32.12914
Tdi_LRv5a_scf1	57050000	57150000	3864222	38.64222
Tdi_LRv5a_scf1	57100000	57200000	3764967	37.64967
Tdi_LRv5a_scf1	57150000	57250000	3484875	34.84875
Tdi_LRv5a_scf1	57200000	57300000	3028710	30.2871
Tdi_LRv5a_scf1	57250000	57350000	3362836	33.62836
Tdi_LRv5a_scf1	57300000	57400000	3757985	37.57985
Tdi_LRv5a_scf1	57350000	57450000	3980399	39.80399
Tdi_LRv5a_scf1	57400000	57500000	3682344	36.82344
Tdi_LRv5a_scf1	57450000	57550000	3640768	36.40768
Tdi_LRv5a_scf1	57500000	57600000	3417601	34.17601
Tdi_LRv5a_scf1	57550000	57650000	3810785	38.10785
Tdi_LRv5a_scf1	57600000	57700000	3558326	35.58326
Tdi_LRv5a_scf1	57650000	57750000	3181052	31.81052
Tdi_LRv5a_scf1	57700000	57800000	3436789	34.36789
Tdi_LRv5a_scf1	57750000	57850000	2190567	21.90567
Tdi_LRv5a_scf1	57800000	57900000	2167670	21.6767
Tdi_LRv5a_scf1	57850000	57950000	3284660	32.8466
Tdi_LRv5a_scf1	57900000	58000000	3217964	32.17964
Tdi_LRv5a_scf1	57950000	58050000	3252910	32.5291
Tdi_LRv5a_scf1	58000000	58100000	3906636	39.06636
Tdi_LRv5a_scf1	58050000	58150000	3804435	38.04435
Tdi_LRv5a_scf1	58100000	58200000	3656247	36.56247
Tdi_LRv5a_scf1	58150000	58250000	4016592	40.16592
Tdi_LRv5a_scf1	58200000	58300000	3064962	30.64962
Tdi_LRv5a_scf1	58250000	58350000	2339465	23.39465
Tdi_LRv5a_scf1	58300000	58400000	2963556	29.63556
Tdi_LRv5a_scf1	58350000	58450000	2823129	28.23129
Tdi_LRv5a_scf1	58400000	58500000	2652144	26.52144
Tdi_LRv5a_scf1	58450000	58550000	3240999	32.40999
Tdi_LRv5a_scf1	58500000	58600000	3827609	38.27609
Tdi_LRv5a_scf1	58550000	58650000	4105756	41.05756
Tdi_LRv5a_scf1	58600000	58700000	4039473	40.39473
Tdi_LRv5a_scf1	58650000	58750000	4114195	41.14195
Tdi_LRv5a_scf1	58700000	58800000	3740269	37.40269
Tdi_LRv5a_scf1	58750000	58850000	3286759	32.86759
Tdi_LRv5a_scf1	58800000	58900000	3012763	30.12763
Tdi_LRv5a_scf1	58850000	58950000	2826344	28.26344
Tdi_LRv5a_scf1	58900000	59000000	2874365	28.74365
Tdi_LRv5a_scf1	58950000	59050000	3076576	30.76576
Tdi_LRv5a_scf1	59000000	59100000	3559341	35.59341
Tdi_LRv5a_scf1	59050000	59150000	3292190	32.9219
Tdi_LRv5a_scf1	59100000	59200000	2361434	23.61434
Tdi_LRv5a_scf1	59150000	59250000	2714345	27.14345
Tdi_LRv5a_scf1	59200000	59300000	3795213	37.95213
Tdi_LRv5a_scf1	59250000	59350000	3196264	31.96264
Tdi_LRv5a_scf1	59300000	59400000	2842919	28.42919
Tdi_LRv5a_scf1	59350000	59450000	3026024	30.26024
Tdi_LRv5a_scf1	59400000	59500000	2238818	22.38818
Tdi_LRv5a_scf1	59450000	59550000	1898082	18.98082
Tdi_LRv5a_scf1	59500000	59600000	2311274	23.11274
Tdi_LRv5a_scf1	59550000	59650000	2691189	26.91189
Tdi_LRv5a_scf1	59600000	59700000	2777946	27.77946
Tdi_LRv5a_scf1	59650000	59750000	2871496	28.71496
Tdi_LRv5a_scf1	59700000	59800000	2948373	29.48373
Tdi_LRv5a_scf1	59750000	59850000	2590238	25.90238
Tdi_LRv5a_scf1	59800000	59900000	2833138	28.33138
Tdi_LRv5a_scf1	59850000	59950000	3746188	37.46188
Tdi_LRv5a_scf1	59900000	60000000	3493662	34.93662
Tdi_LRv5a_scf1	59950000	60050000	3596475	35.96475
Tdi_LRv5a_scf1	60000000	60100000	4153464	41.53464
Tdi_LRv5a_scf1	60050000	60150000	3364008	33.64008
Tdi_LRv5a_scf1	60100000	60200000	3240370	32.4037
Tdi_LRv5a_scf1	60150000	60250000	3522977	35.22977
Tdi_LRv5a_scf1	60200000	60300000	3532424	35.32424
Tdi_LRv5a_scf1	60250000	60350000	3644411	36.44411
Tdi_LRv5a_scf1	60300000	60400000	3553190	35.5319
Tdi_LRv5a_scf1	60350000	60450000	3571787	35.71787
Tdi_LRv5a_scf1	60400000	60500000	3903303	39.03303
Tdi_LRv5a_scf1	60450000	60550000	4044162	40.44162
Tdi_LRv5a_scf1	60500000	60600000	3322663	33.22663
Tdi_LRv5a_scf1	60550000	60650000	3194532	31.94532
Tdi_LRv5a_scf1	60600000	60700000	3886836	38.86836
Tdi_LRv5a_scf1	60650000	60750000	4128338	41.28338
Tdi_LRv5a_scf1	60700000	60800000	3798597	37.98597
Tdi_LRv5a_scf1	60750000	60850000	3735908	37.35908
Tdi_LRv5a_scf1	60800000	60900000	4079723	40.79723
Tdi_LRv5a_scf1	60850000	60950000	3825609	38.25609
Tdi_LRv5a_scf1	60900000	61000000	3301955	33.01955
Tdi_LRv5a_scf1	60950000	61050000	3334285	33.34285
Tdi_LRv5a_scf1	61000000	61100000	3092460	30.9246
Tdi_LRv5a_scf1	61050000	61150000	2481962	24.81962
Tdi_LRv5a_scf1	61100000	61200000	2689167	26.89167
Tdi_LRv5a_scf1	61150000	61250000	2908929	29.08929
Tdi_LRv5a_scf1	61200000	61300000	3058453	30.58453
Tdi_LRv5a_scf1	61250000	61350000	3044431	30.44431
Tdi_LRv5a_scf1	61300000	61400000	2818402	28.18402
Tdi_LRv5a_scf1	61350000	61450000	3086169	30.86169
Tdi_LRv5a_scf1	61400000	61500000	3428436	34.28436
Tdi_LRv5a_scf1	61450000	61550000	3494120	34.9412
Tdi_LRv5a_scf1	61500000	61600000	2927316	29.27316
Tdi_LRv5a_scf1	61550000	61650000	3213429	32.13429
Tdi_LRv5a_scf1	61600000	61700000	3861405	38.61405
Tdi_LRv5a_scf1	61650000	61750000	3912388	39.12388
Tdi_LRv5a_scf1	61700000	61800000	3380182	33.80182
Tdi_LRv5a_scf1	61750000	61850000	3192543	31.92543
Tdi_LRv5a_scf1	61800000	61900000	4011430	40.1143
Tdi_LRv5a_scf1	61850000	61950000	4331266	43.31266
Tdi_LRv5a_scf1	61900000	62000000	4019363	40.19363
Tdi_LRv5a_scf1	61950000	62050000	3856662	38.56662
Tdi_LRv5a_scf1	62000000	62100000	4058451	40.58451
Tdi_LRv5a_scf1	62050000	62150000	3974818	39.74818
Tdi_LRv5a_scf1	62100000	62200000	3812031	38.12031
Tdi_LRv5a_scf1	62150000	62250000	3694065	36.94065
Tdi_LRv5a_scf1	62200000	62300000	3380328	33.80328
Tdi_LRv5a_scf1	62250000	62350000	3174713	31.74713
Tdi_LRv5a_scf1	62300000	62400000	3575292	35.75292
Tdi_LRv5a_scf1	62350000	62450000	4305860	43.0586
Tdi_LRv5a_scf1	62400000	62500000	4031271	40.31271
Tdi_LRv5a_scf1	62450000	62550000	3585688	35.85688
Tdi_LRv5a_scf1	62500000	62600000	3760255	37.60255
Tdi_LRv5a_scf1	62550000	62650000	3509877	35.09877
Tdi_LRv5a_scf1	62600000	62700000	3814693	38.14693
Tdi_LRv5a_scf1	62650000	62750000	3877106	38.77106
Tdi_LRv5a_scf1	62700000	62800000	3651580	36.5158
Tdi_LRv5a_scf1	62750000	62850000	3688148	36.88148
Tdi_LRv5a_scf1	62800000	62900000	3881365	38.81365
Tdi_LRv5a_scf1	62850000	62950000	4219156	42.19156
Tdi_LRv5a_scf1	62900000	63000000	3389452	33.89452
Tdi_LRv5a_scf1	62950000	63050000	2971155	29.71155
Tdi_LRv5a_scf1	63000000	63100000	3059463	30.59463
Tdi_LRv5a_scf1	63050000	63150000	2129739	21.29739
Tdi_LRv5a_scf1	63100000	63200000	2205321	22.05321
Tdi_LRv5a_scf1	63150000	63250000	3383291	33.83291
Tdi_LRv5a_scf1	63200000	63300000	3676114	36.76114
Tdi_LRv5a_scf1	63250000	63350000	3748836	37.48836
Tdi_LRv5a_scf1	63300000	63400000	4061014	40.61014
Tdi_LRv5a_scf1	63350000	63450000	2953599	29.53599
Tdi_LRv5a_scf1	63400000	63500000	2142270	21.4227
Tdi_LRv5a_scf1	63450000	63550000	3251446	32.51446
Tdi_LRv5a_scf1	63500000	63600000	4053564	40.53564
Tdi_LRv5a_scf1	63550000	63650000	4099256	40.99256
Tdi_LRv5a_scf1	63600000	63700000	3430051	34.30051
Tdi_LRv5a_scf1	63650000	63750000	2932373	29.32373
Tdi_LRv5a_scf1	63700000	63800000	3127997	31.27997
Tdi_LRv5a_scf1	63750000	63850000	2852162	28.52162
Tdi_LRv5a_scf1	63800000	63900000	2900594	29.00594
Tdi_LRv5a_scf1	63850000	63950000	3551731	35.51731
Tdi_LRv5a_scf1	63900000	64000000	3300791	33.00791
Tdi_LRv5a_scf1	63950000	64050000	2684701	26.84701
Tdi_LRv5a_scf1	64000000	64100000	3301893	33.01893
Tdi_LRv5a_scf1	64050000	64150000	3695069	36.95069
Tdi_LRv5a_scf1	64100000	64200000	3882696	38.82696
Tdi_LRv5a_scf1	64150000	64250000	3636105	36.36105
Tdi_LRv5a_scf1	64200000	64300000	3279420	32.7942
Tdi_LRv5a_scf1	64250000	64350000	3202080	32.0208
Tdi_LRv5a_scf1	64300000	64400000	3035142	30.35142
Tdi_LRv5a_scf1	64350000	64450000	3949421	39.49421
Tdi_LRv5a_scf1	64400000	64500000	4194225	41.94225
Tdi_LRv5a_scf1	64450000	64550000	3729622	37.29622
Tdi_LRv5a_scf1	64500000	64600000	3918348	39.18348
Tdi_LRv5a_scf1	64550000	64650000	3190449	31.90449
Tdi_LRv5a_scf1	64600000	64700000	2619972	26.19972
Tdi_LRv5a_scf1	64650000	64750000	3150471	31.50471
Tdi_LRv5a_scf1	64700000	64800000	3640393	36.40393
Tdi_LRv5a_scf1	64750000	64850000	4131252	41.31252
Tdi_LRv5a_scf1	64800000	64900000	3739663	37.39663
Tdi_LRv5a_scf1	64850000	64950000	3687875	36.87875
Tdi_LRv5a_scf1	64900000	65000000	3776832	37.76832
Tdi_LRv5a_scf1	64950000	65050000	3160694	31.60694
Tdi_LRv5a_scf1	65000000	65100000	2401997	24.01997
Tdi_LRv5a_scf1	65050000	65150000	2508169	25.08169
Tdi_LRv5a_scf1	65100000	65200000	3479700	34.797
Tdi_LRv5a_scf1	65150000	65250000	3862929	38.62929
Tdi_LRv5a_scf1	65200000	65300000	3863522	38.63522
Tdi_LRv5a_scf1	65250000	65350000	3528730	35.2873
Tdi_LRv5a_scf1	65300000	65400000	3130302	31.30302
Tdi_LRv5a_scf1	65350000	65450000	2987609	29.87609
Tdi_LRv5a_scf1	65400000	65500000	3212384	32.12384
Tdi_LRv5a_scf1	65450000	65550000	2777246	27.77246
Tdi_LRv5a_scf1	65500000	65600000	2687424	26.87424
Tdi_LRv5a_scf1	65550000	65650000	3428130	34.2813
Tdi_LRv5a_scf1	65600000	65700000	3331956	33.31956
Tdi_LRv5a_scf1	65650000	65750000	3694091	36.94091
Tdi_LRv5a_scf1	65700000	65800000	4250518	42.50518
Tdi_LRv5a_scf1	65750000	65850000	4052492	40.52492
Tdi_LRv5a_scf1	65800000	65900000	3854604	38.54604
Tdi_LRv5a_scf1	65850000	65950000	3461251	34.61251
Tdi_LRv5a_scf1	65900000	66000000	3101118	31.01118
Tdi_LRv5a_scf1	65950000	66050000	2905873	29.05873
Tdi_LRv5a_scf1	66000000	66100000	2251863	22.51863
Tdi_LRv5a_scf1	66050000	66150000	2943994	29.43994
Tdi_LRv5a_scf1	66100000	66200000	3921662	39.21662
Tdi_LRv5a_scf1	66150000	66250000	4124323	41.24323
Tdi_LRv5a_scf1	66200000	66300000	4365428	43.65428
Tdi_LRv5a_scf1	66250000	66350000	3870632	38.70632
Tdi_LRv5a_scf1	66300000	66400000	3747793	37.47793
Tdi_LRv5a_scf1	66350000	66450000	3948660	39.4866
Tdi_LRv5a_scf1	66400000	66500000	3716933	37.16933
Tdi_LRv5a_scf1	66450000	66550000	3568682	35.68682
Tdi_LRv5a_scf1	66500000	66600000	3736278	37.36278
Tdi_LRv5a_scf1	66550000	66650000	4306151	43.06151
Tdi_LRv5a_scf1	66600000	66700000	4778280	47.7828
Tdi_LRv5a_scf1	66650000	66750000	4593829	45.93829
Tdi_LRv5a_scf1	66700000	66800000	4467799	44.67799
Tdi_LRv5a_scf1	66750000	66850000	3255752	32.55752
Tdi_LRv5a_scf1	66800000	66900000	2815770	28.1577
Tdi_LRv5a_scf1	66850000	66950000	3723047	37.23047
Tdi_LRv5a_scf1	66900000	67000000	4180725	41.80725
Tdi_LRv5a_scf1	66950000	67050000	4648586	46.48586
Tdi_LRv5a_scf1	67000000	67100000	4306919	43.06919
Tdi_LRv5a_scf1	67050000	67150000	4069006	40.69006
Tdi_LRv5a_scf1	67100000	67200000	4050670	40.5067
Tdi_LRv5a_scf1	67150000	67250000	3186736	31.86736
Tdi_LRv5a_scf1	67200000	67300000	3039268	30.39268
Tdi_LRv5a_scf1	67250000	67350000	3474591	34.74591
Tdi_LRv5a_scf1	67300000	67400000	3563103	35.63103
Tdi_LRv5a_scf1	67350000	67450000	3892612	38.92612
Tdi_LRv5a_scf1	67400000	67500000	4181424	41.81424
Tdi_LRv5a_scf1	67450000	67550000	3575430	35.7543
Tdi_LRv5a_scf1	67500000	67600000	2741289	27.41289
Tdi_LRv5a_scf1	67550000	67650000	2564302	25.64302
Tdi_LRv5a_scf1	67600000	67700000	2347160	23.4716
Tdi_LRv5a_scf1	67650000	67750000	2684508	26.84508
Tdi_LRv5a_scf1	67700000	67800000	3261520	32.6152
Tdi_LRv5a_scf1	67750000	67850000	3388173	33.88173
Tdi_LRv5a_scf1	67800000	67900000	3195704	31.95704
Tdi_LRv5a_scf1	67850000	67950000	3460181	34.60181
Tdi_LRv5a_scf1	67900000	68000000	3503077	35.03077
Tdi_LRv5a_scf1	67950000	68050000	3538148	35.38148
Tdi_LRv5a_scf1	68000000	68100000	3180806	31.80806
Tdi_LRv5a_scf1	68050000	68150000	2957824	29.57824
Tdi_LRv5a_scf1	68100000	68200000	3838020	38.3802
Tdi_LRv5a_scf1	68150000	68250000	4133407	41.33407
Tdi_LRv5a_scf1	68200000	68300000	4203326	42.03326
Tdi_LRv5a_scf1	68250000	68350000	4123816	41.23816
Tdi_LRv5a_scf1	68300000	68400000	3149693	31.49693
Tdi_LRv5a_scf1	68350000	68450000	2832691	28.32691
Tdi_LRv5a_scf1	68400000	68500000	3183880	31.8388
Tdi_LRv5a_scf1	68450000	68550000	3167083	31.67083
Tdi_LRv5a_scf1	68500000	68600000	2607520	26.0752
Tdi_LRv5a_scf1	68550000	68650000	2114680	21.1468
Tdi_LRv5a_scf1	68600000	68700000	2629476	26.29476
Tdi_LRv5a_scf1	68650000	68750000	3563235	35.63235
Tdi_LRv5a_scf1	68700000	68800000	3375331	33.75331
Tdi_LRv5a_scf1	68750000	68850000	2871675	28.71675
Tdi_LRv5a_scf1	68800000	68900000	2278312	22.78312
Tdi_LRv5a_scf1	68850000	68950000	1722971	17.22971
Tdi_LRv5a_scf1	68900000	69000000	2763786	27.63786
Tdi_LRv5a_scf1	68950000	69050000	3055132	30.55132
Tdi_LRv5a_scf1	69000000	69100000	2118052	21.18052
Tdi_LRv5a_scf1	69050000	69150000	1742331	17.42331
Tdi_LRv5a_scf1	69100000	69200000	1632572	16.32572
Tdi_LRv5a_scf1	69150000	69250000	2191338	21.91338
Tdi_LRv5a_scf1	69200000	69300000	2670308	26.70308
Tdi_LRv5a_scf1	69250000	69350000	2546183	25.46183
Tdi_LRv5a_scf1	69300000	69400000	3126232	31.26232
Tdi_LRv5a_scf1	69350000	69450000	3247709	32.47709
Tdi_LRv5a_scf1	69400000	69500000	2053832	20.53832
Tdi_LRv5a_scf1	69450000	69550000	1770976	17.70976
Tdi_LRv5a_scf1	69500000	69600000	2313677	23.13677
Tdi_LRv5a_scf1	69550000	69650000	2331501	23.31501
Tdi_LRv5a_scf1	69600000	69700000	1924748	19.24748
Tdi_LRv5a_scf1	69650000	69750000	1979919	19.79919
Tdi_LRv5a_scf1	69700000	69800000	2369139	23.69139
Tdi_LRv5a_scf1	69750000	69850000	2467867	24.67867
Tdi_LRv5a_scf1	69800000	69900000	2579363	25.79363
Tdi_LRv5a_scf1	69850000	69950000	2343558	23.43558
Tdi_LRv5a_scf1	69900000	70000000	2910374	29.10374
Tdi_LRv5a_scf1	69950000	70050000	3218621	32.18621
Tdi_LRv5a_scf1	70000000	70100000	2703530	27.0353
Tdi_LRv5a_scf1	70050000	70150000	2314593	23.14593
Tdi_LRv5a_scf1	70100000	70200000	2049024	20.49024
Tdi_LRv5a_scf1	70150000	70250000	2716154	27.16154
Tdi_LRv5a_scf1	70200000	70300000	3423688	34.23688
Tdi_LRv5a_scf1	70250000	70350000	2754786	27.54786
Tdi_LRv5a_scf1	70300000	70400000	2113441	21.13441
Tdi_LRv5a_scf1	70350000	70450000	2516350	25.1635
Tdi_LRv5a_scf1	70400000	70500000	2285989	22.85989
Tdi_LRv5a_scf1	70450000	70550000	2342395	23.42395
Tdi_LRv5a_scf1	70500000	70600000	2841887	28.41887
Tdi_LRv5a_scf1	70550000	70650000	3087939	30.87939
Tdi_LRv5a_scf1	70600000	70700000	2878854	28.78854
Tdi_LRv5a_scf1	70650000	70750000	2727818	27.27818
Tdi_LRv5a_scf1	70700000	70800000	2677620	26.7762
Tdi_LRv5a_scf1	70750000	70850000	2568631	25.68631
Tdi_LRv5a_scf1	70800000	70900000	2991783	29.91783
Tdi_LRv5a_scf1	70850000	70950000	2938485	29.38485
Tdi_LRv5a_scf1	70900000	71000000	2661300	26.613
Tdi_LRv5a_scf1	70950000	71050000	2825333	28.25333
Tdi_LRv5a_scf1	71000000	71100000	3222657	32.22657
Tdi_LRv5a_scf1	71050000	71150000	3286075	32.86075
Tdi_LRv5a_scf1	71100000	71200000	3038446	30.38446
Tdi_LRv5a_scf1	71150000	71250000	2960450	29.6045
Tdi_LRv5a_scf1	71200000	71300000	3126843	31.26843
Tdi_LRv5a_scf1	71250000	71350000	3340643	33.40643
Tdi_LRv5a_scf1	71300000	71400000	3296528	32.96528
Tdi_LRv5a_scf1	71350000	71450000	2885447	28.85447
Tdi_LRv5a_scf1	71400000	71500000	2590449	25.90449
Tdi_LRv5a_scf1	71450000	71550000	2377914	23.77914
Tdi_LRv5a_scf1	71500000	71600000	2984558	29.84558
Tdi_LRv5a_scf1	71550000	71650000	3396606	33.96606
Tdi_LRv5a_scf1	71600000	71700000	2975076	29.75076
Tdi_LRv5a_scf1	71650000	71750000	3328898	33.28898
Tdi_LRv5a_scf1	71700000	71800000	3414824	34.14824
Tdi_LRv5a_scf1	71750000	71850000	2501961	25.01961
Tdi_LRv5a_scf1	71800000	71900000	2494243	24.94243
Tdi_LRv5a_scf1	71850000	71950000	3391280	33.9128
Tdi_LRv5a_scf1	71900000	72000000	3406085	34.06085
Tdi_LRv5a_scf1	71950000	72050000	2796420	27.9642
Tdi_LRv5a_scf1	72000000	72100000	2964291	29.64291
Tdi_LRv5a_scf1	72050000	72150000	3351146	33.51146
Tdi_LRv5a_scf1	72100000	72200000	3665735	36.65735
Tdi_LRv5a_scf1	72150000	72250000	3603663	36.03663
Tdi_LRv5a_scf1	72200000	72300000	2808288	28.08288
Tdi_LRv5a_scf1	72250000	72350000	2803510	28.0351
Tdi_LRv5a_scf1	72300000	72400000	3406736	34.06736
Tdi_LRv5a_scf1	72350000	72450000	3405067	34.05067
Tdi_LRv5a_scf1	72400000	72500000	3480652	34.80652
Tdi_LRv5a_scf1	72450000	72550000	3756151	37.56151
Tdi_LRv5a_scf1	72500000	72600000	3752416	37.52416
Tdi_LRv5a_scf1	72550000	72650000	3854731	38.54731
Tdi_LRv5a_scf1	72600000	72700000	3736713	37.36713
Tdi_LRv5a_scf1	72650000	72750000	2914384	29.14384
Tdi_LRv5a_scf1	72700000	72800000	2876199	28.76199
Tdi_LRv5a_scf1	72750000	72850000	3523576	35.23576
Tdi_LRv5a_scf1	72800000	72900000	3721936	37.21936
Tdi_LRv5a_scf1	72850000	72950000	3835000	38.35
Tdi_LRv5a_scf1	72900000	73000000	4019463	40.19463
Tdi_LRv5a_scf1	72950000	73050000	4111249	41.11249
Tdi_LRv5a_scf1	73000000	73100000	2883028	28.83028
Tdi_LRv5a_scf1	73050000	73150000	2379224	23.79224
Tdi_LRv5a_scf1	73100000	73200000	3080644	30.80644
Tdi_LRv5a_scf1	73150000	73250000	3083741	30.83741
Tdi_LRv5a_scf1	73200000	73300000	3201008	32.01008
Tdi_LRv5a_scf1	73250000	73350000	3359067	33.59067
Tdi_LRv5a_scf1	73300000	73400000	2772891	27.72891
Tdi_LRv5a_scf1	73350000	73450000	3388117	33.88117
Tdi_LRv5a_scf1	73400000	73500000	3762816	37.62816
Tdi_LRv5a_scf1	73450000	73550000	3473838	34.73838
Tdi_LRv5a_scf1	73500000	73600000	4024331	40.24331
Tdi_LRv5a_scf1	73550000	73650000	3469924	34.69924
Tdi_LRv5a_scf1	73600000	73700000	3028275	30.28275
Tdi_LRv5a_scf1	73650000	73750000	2997924	29.97924
Tdi_LRv5a_scf1	73700000	73800000	3650377	36.50377
Tdi_LRv5a_scf1	73750000	73850000	4303391	43.03391
Tdi_LRv5a_scf1	73800000	73900000	4043628	40.43628
Tdi_LRv5a_scf1	73850000	73950000	4193410	41.9341
Tdi_LRv5a_scf1	73900000	74000000	4092394	40.92394
Tdi_LRv5a_scf1	73950000	74050000	3677221	36.77221
Tdi_LRv5a_scf1	74000000	74100000	3880942	38.80942
Tdi_LRv5a_scf1	74050000	74150000	3866272	38.66272
Tdi_LRv5a_scf1	74100000	74200000	4133818	41.33818
Tdi_LRv5a_scf1	74150000	74250000	4593668	45.93668
Tdi_LRv5a_scf1	74200000	74300000	3832246	38.32246
Tdi_LRv5a_scf1	74250000	74350000	3336883	33.36883
Tdi_LRv5a_scf1	74300000	74400000	3667991	36.67991
Tdi_LRv5a_scf1	74350000	74450000	4026106	40.26106
Tdi_LRv5a_scf1	74400000	74500000	3702074	37.02074
Tdi_LRv5a_scf1	74450000	74550000	3785173	37.85173
Tdi_LRv5a_scf1	74500000	74600000	3830259	38.30259
Tdi_LRv5a_scf1	74550000	74650000	3460754	34.60754
Tdi_LRv5a_scf1	74600000	74700000	3391452	33.91452
Tdi_LRv5a_scf1	74650000	74750000	3390990	33.9099
Tdi_LRv5a_scf1	74700000	74800000	3919996	39.19996
Tdi_LRv5a_scf1	74750000	74850000	3342222	33.42222
Tdi_LRv5a_scf1	74800000	74900000	3149845	31.49845
Tdi_LRv5a_scf1	74850000	74950000	3764009	37.64009
Tdi_LRv5a_scf1	74900000	75000000	4014864	40.14864
Tdi_LRv5a_scf1	74950000	75050000	3798235	37.98235
Tdi_LRv5a_scf1	75000000	75100000	3447732	34.47732
Tdi_LRv5a_scf1	75050000	75150000	3898269	38.98269
Tdi_LRv5a_scf1	75100000	75200000	3557246	35.57246
